word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	319	time
4	190	243	319	397	there
5	190	243	397	449	was
6	190	243	449	475	a
7	190	243	475	527	boy
8	190	243	527	605	named
9	190	243	605	696	Timmy.
10	190	243	696	774	Timmy
11	190	243	774	826	was
12	190	243	826	891	like
13	190	243	891	943	any
14	190	243	943	1021	other
15	190	243	1021	1073	boy
16	190	243	1073	1129	his
17	243	293	95	163	age,
18	243	293	163	202	he
19	243	293	202	267	went
20	243	293	267	306	to
21	243	293	306	410	school,
22	243	293	410	501	played
23	243	293	501	566	with
24	243	293	566	618	his
25	243	293	618	735	friends,
26	243	293	735	787	and
27	243	293	787	891	dreamed
28	243	293	891	930	of
29	243	293	930	1008	being
30	243	293	1008	1038	a
31	293	343	95	241	superhero.
32	293	343	241	293	But
33	293	343	293	371	there
34	293	343	371	423	was
35	293	343	423	553	something
36	293	343	553	683	different
37	293	343	683	761	about
38	293	343	761	852	Timmy.
39	293	343	852	891	He
40	293	343	891	943	had
41	293	343	943	969	a
42	293	343	969	1064	hidden
43	343	393	95	241	superpower
44	343	393	241	306	that
45	343	393	306	345	he
46	343	393	345	436	didn't
47	343	393	436	501	know
48	343	393	501	579	about
49	343	393	579	657	until
50	343	393	657	709	one
51	343	393	709	778	day.
52	393	443	95	150	One
53	393	443	150	215	day,
54	393	443	215	293	Timmy
55	393	443	293	345	was
56	393	443	345	449	walking
57	393	443	449	514	home
58	393	443	514	579	from
59	393	443	579	670	school
60	393	443	670	735	when
61	393	443	735	774	he
62	393	443	774	826	saw
63	393	443	826	878	his
64	393	443	878	1021	classmate,
65	393	443	1021	1129	Sophie,
66	443	493	95	176	being
67	443	493	176	280	bullied
68	443	493	280	319	by
69	443	493	319	345	a
70	443	493	345	423	group
71	443	493	423	462	of
72	443	493	462	540	kids.
73	443	493	540	644	Without
74	443	493	644	774	thinking,
75	443	493	774	852	Timmy
76	443	493	852	956	stepped
77	443	493	956	995	in
78	443	493	995	1034	to
79	443	493	1034	1129	defend
80	493	543	95	163	her.
81	493	543	163	215	But
82	493	543	215	254	as
83	493	543	254	293	he
84	493	543	293	371	tried
85	493	543	371	410	to
86	493	543	410	488	fight
87	493	543	488	553	them
88	493	543	553	618	off,
89	493	543	618	657	he
90	493	543	657	774	realized
91	493	543	774	839	that
92	493	543	839	878	he
93	493	543	878	1008	couldn't.
94	493	543	1008	1047	He
95	493	543	1047	1099	was
96	493	543	1099	1155	too
97	543	591	95	176	small
98	543	591	176	228	and
99	543	591	228	280	too
100	543	591	280	362	weak.
101	591	646	95	150	But
102	591	646	150	228	then,
103	591	646	228	358	something
104	591	646	358	462	strange
105	591	646	462	596	happened.
