word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Back
1	190	243	163	202	in
2	190	243	202	254	the
3	190	243	254	319	good
4	190	243	319	371	old
5	190	243	371	453	days,
6	243	293	95	163	When
7	243	293	163	228	life
8	243	293	228	280	was
9	243	293	280	371	simple
10	243	293	371	423	and
11	243	293	423	505	free,
12	293	343	95	137	We
13	293	343	137	241	laughed
14	293	343	241	293	and
15	293	343	293	384	played
16	293	343	384	436	all
17	293	343	436	488	the
18	293	343	488	570	time,
19	343	418	95	202	Without
20	343	418	202	228	a
21	343	418	228	293	care
22	343	418	293	332	in
23	343	418	332	410	sight
24	343	418	410	449	to
25	343	418	449	518	see.
26	418	492	95	150	But
27	418	492	150	215	then
28	418	492	215	280	came
29	418	492	280	332	the
30	418	492	332	384	bad
31	418	492	384	479	times,
32	492	543	95	150	And
33	492	543	150	293	everything
34	492	543	293	397	changed
35	492	543	397	436	in
36	492	543	436	475	an
37	492	543	475	596	instant,
38	543	593	95	150	The
39	543	593	150	280	innocence
40	543	593	280	332	and
41	543	593	332	479	happiness,
42	593	646	95	176	Faded
43	593	646	176	241	into
44	593	646	241	267	a
45	593	646	267	371	distant
46	593	646	371	479	memory.
