word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	410	there
5	190	243	410	462	was
6	190	243	462	488	a
7	190	243	488	566	small
8	190	243	566	670	village
9	190	243	670	774	nestled
10	190	243	774	813	in
11	190	243	813	865	the
12	190	243	865	1008	mountains.
13	190	243	1008	1064	The
14	243	293	95	228	villagers
15	243	293	228	293	were
16	243	293	293	371	known
17	243	293	371	423	for
18	243	293	423	501	their
19	243	293	501	631	delicious
20	243	293	631	748	homemade
21	243	293	748	826	pies.
22	243	293	826	891	They
23	243	293	891	969	would
24	243	293	969	1047	spend
25	243	293	1047	1125	hours
26	243	293	1125	1168	in
27	293	343	95	150	the
28	293	343	150	267	kitchen,
29	293	343	267	397	carefully
30	293	343	397	527	measuring
31	293	343	527	683	ingredients
32	293	343	683	735	and
33	293	343	735	839	rolling
34	293	343	839	891	out
35	293	343	891	982	dough.
36	293	343	982	1034	One
37	293	343	1034	1099	day,
38	293	343	1099	1129	a
39	343	393	95	215	traveler
40	343	393	215	306	passed
41	343	393	306	410	through
42	343	393	410	462	the
43	343	393	462	566	village
44	343	393	566	618	and
45	343	393	618	709	caught
46	343	393	709	735	a
47	343	393	735	813	whiff
48	343	393	813	852	of
49	343	393	852	904	the
50	343	393	904	982	sweet
51	343	393	982	1060	aroma
52	343	393	1060	1155	coming
53	393	443	95	163	from
54	393	443	163	215	the
55	393	443	215	319	bakery.
56	393	443	319	371	The
57	393	443	371	449	scent
58	393	443	449	488	of
59	393	443	488	592	freshly
60	393	443	592	670	baked
61	393	443	670	735	pies
62	393	443	735	800	made
63	393	443	800	852	his
64	393	443	852	930	mouth
65	393	443	930	1021	water,
66	393	443	1021	1073	and
67	393	443	1073	1116	he
68	443	493	95	215	couldn't
69	443	493	215	306	resist
70	443	493	306	397	buying
71	443	493	397	462	one.
72	443	493	462	501	As
73	443	493	501	540	he
74	443	493	540	605	took
75	443	493	605	657	his
76	443	493	657	735	first
77	443	493	735	813	bite,
78	443	493	813	852	he
79	443	493	852	969	realized
80	443	493	969	1034	that
81	443	493	1034	1073	it
82	443	493	1073	1129	was
83	493	543	95	150	the
84	493	543	150	215	best
85	493	543	215	267	pie
86	493	543	267	306	he
87	493	543	306	358	had
88	493	543	358	423	ever
89	493	543	423	527	tasted.
90	493	543	527	592	From
91	493	543	592	657	that
92	493	543	657	709	day
93	493	543	709	761	on,
94	493	543	761	800	he
95	493	543	800	891	became
96	493	543	891	917	a
97	493	543	917	1021	regular
98	493	543	1021	1155	customer,
99	543	596	95	189	always
100	543	596	189	267	eager
101	543	596	267	306	to
102	543	596	306	371	hear
103	543	596	371	423	the
104	543	596	423	527	baker's
105	543	596	527	618	latest
106	543	596	618	765	creations.
