word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	371	in
5	190	243	371	397	a
6	190	243	397	475	small
7	190	243	475	592	village,
8	190	243	592	670	there
9	190	243	670	722	was
10	190	243	722	748	a
11	190	243	748	826	young
12	190	243	826	878	boy
13	190	243	878	956	named
14	190	243	956	1047	Timmy.
15	190	243	1047	1129	Timmy
16	243	293	95	176	loved
17	243	293	176	241	food
18	243	293	241	293	and
19	243	293	293	371	often
20	243	293	371	462	talked
21	243	293	462	540	about
22	243	293	540	579	it
23	243	293	579	644	with
24	243	293	644	696	his
25	243	293	696	813	friends.
26	243	293	813	865	One
27	243	293	865	930	day,
28	243	293	930	1008	while
29	243	293	1008	1073	they
30	243	293	1073	1142	were
31	293	343	95	215	playing,
32	293	343	215	293	Timmy
33	293	343	293	371	said,
34	293	343	371	436	"""I'm"
35	293	343	436	579	"starving!"""
36	293	343	579	631	His
37	293	343	631	735	friends
38	293	343	735	826	asked,
39	293	343	826	904	"""What"
40	293	343	904	943	do
41	293	343	943	995	you
42	293	343	995	1060	want
43	293	343	1060	1103	to
44	343	393	95	176	"eat?"""
45	343	393	176	254	Timmy
46	343	393	254	371	replied,
47	343	393	371	410	"""A"
48	343	393	410	488	juicy
49	343	393	488	592	burger,
50	343	393	592	683	crispy
51	343	393	683	774	fries,
52	343	393	774	826	and
53	343	393	826	852	a
54	343	393	852	917	cold
55	343	393	917	969	ice
56	343	393	969	1073	"cream."""
57	343	393	1073	1129	His
58	393	443	95	215	friends'
59	393	443	215	280	eyes
60	393	443	280	384	widened
61	393	443	384	423	at
62	393	443	423	475	the
63	393	443	475	579	thought
64	393	443	579	618	of
65	393	443	618	670	the
66	393	443	670	800	delicious
67	393	443	800	878	food,
68	393	443	878	930	and
69	393	443	930	995	soon
70	393	443	995	1060	they
71	393	443	1060	1129	were
72	443	496	95	150	all
73	443	496	150	258	hungry.
