word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	410	there
5	190	243	410	462	was
6	190	243	462	488	a
7	190	243	488	579	little
8	190	243	579	644	girl
9	190	243	644	696	who
10	190	243	696	774	lived
11	190	243	774	813	in
12	190	243	813	839	a
13	190	243	839	917	small
14	190	243	917	1034	village.
15	190	243	1034	1086	She
16	190	243	1086	1142	was
17	243	293	95	189	always
18	243	293	189	280	hungry
19	243	293	280	332	and
20	243	293	332	410	would
21	243	293	410	488	often
22	243	293	488	527	go
23	243	293	527	566	to
24	243	293	566	618	the
25	243	293	618	709	market
26	243	293	709	774	with
27	243	293	774	826	her
28	243	293	826	917	mother
29	243	293	917	956	to
30	243	293	956	1008	buy
31	243	293	1008	1086	food.
32	243	293	1086	1142	One
33	293	343	95	163	day,
34	293	343	163	215	her
35	293	343	215	306	mother
36	293	343	306	371	gave
37	293	343	371	423	her
38	293	343	423	449	a
39	293	343	449	501	few
40	293	343	501	579	words
41	293	343	579	618	of
42	293	343	618	800	encouragement
43	293	343	800	852	and
44	293	343	852	917	told
45	293	343	917	969	her
46	293	343	969	1008	to
47	293	343	1008	1086	never
48	293	343	1086	1155	give
49	343	393	95	150	up.
50	343	393	150	215	From
51	343	393	215	280	that
52	343	393	280	332	day
53	343	393	332	384	on,
54	343	393	384	436	the
55	343	393	436	527	little
56	343	393	527	592	girl
57	343	393	592	683	worked
58	343	393	683	748	hard
59	343	393	748	800	and
60	343	393	800	878	saved
61	343	393	878	917	up
62	343	393	917	1008	enough
63	343	393	1008	1086	money
64	343	393	1086	1129	to
65	393	443	95	150	buy
66	393	443	150	202	her
67	393	443	202	319	favorite
68	393	443	319	397	food.
69	393	443	397	449	She
70	393	443	449	566	realized
71	393	443	566	631	that
72	393	443	631	657	a
73	393	443	657	709	few
74	393	443	709	787	short
75	393	443	787	865	words
76	393	443	865	904	of
77	393	443	904	1086	encouragement
78	393	443	1086	1142	can
79	443	496	95	163	make
80	443	496	163	267	someone
81	443	496	267	358	hungry
82	443	496	358	410	for
83	443	496	410	531	success.
