word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	An
1	190	243	137	202	IPO,
2	190	243	202	241	or
3	190	243	241	345	initial
4	190	243	345	436	public
5	190	243	436	566	offering,
6	190	243	566	605	is
7	190	243	605	631	a
8	190	243	631	683	way
9	190	243	683	735	for
10	190	243	735	761	a
11	190	243	761	865	company
12	190	243	865	904	to
13	190	243	904	982	raise
14	190	243	982	1086	capital
15	190	243	1086	1129	by
16	243	293	95	202	selling
17	243	293	202	293	shares
18	243	293	293	332	to
19	243	293	332	384	the
20	243	293	384	475	public
21	243	293	475	527	for
22	243	293	527	579	the
23	243	293	579	657	first
24	243	293	657	735	time.
25	243	293	735	878	Investment
26	243	293	878	956	banks
27	243	293	956	1021	play
28	243	293	1021	1047	a
29	243	293	1047	1155	crucial
30	293	343	95	163	role
31	293	343	163	202	in
32	293	343	202	254	the
33	293	343	254	306	IPO
34	293	343	306	410	process
35	293	343	410	449	by
36	293	343	449	618	underwriting
37	293	343	618	670	the
38	293	343	670	787	offering
39	293	343	787	839	and
40	293	343	839	943	helping
41	293	343	943	982	to
42	293	343	982	1060	price
43	293	343	1060	1116	the
44	343	393	95	202	shares.
45	343	393	202	254	The
46	343	393	254	332	price
47	343	393	332	371	of
48	343	393	371	423	the
49	343	393	423	514	shares
50	343	393	514	553	is
51	343	393	553	696	determined
52	343	393	696	774	based
53	343	393	774	813	on
54	343	393	813	839	a
55	343	393	839	943	variety
56	343	393	943	982	of
57	343	393	982	1103	factors,
58	393	468	95	228	including
59	393	468	228	280	the
60	393	468	280	410	company's
61	393	468	410	540	financial
62	393	468	540	709	performance,
63	393	468	709	800	growth
64	393	468	800	943	potential,
65	393	468	943	995	and
66	393	468	995	1168	competition.
67	468	543	95	163	Once
68	468	543	163	215	the
69	468	543	215	267	IPO
70	468	543	267	306	is
71	468	543	306	436	complete,
72	468	543	436	488	the
73	468	543	488	618	company's
74	468	543	618	709	shares
75	468	543	709	800	become
76	468	543	800	891	freely
77	468	543	891	982	traded
78	468	543	982	1021	on
79	468	543	1021	1047	a
80	468	543	1047	1129	stock
81	543	593	95	228	exchange,
82	543	593	228	332	meaning
83	543	593	332	397	that
84	543	593	397	488	anyone
85	543	593	488	540	can
86	543	593	540	592	buy
87	543	593	592	644	and
88	543	593	644	709	sell
89	543	593	709	787	them.
90	543	593	787	839	The
91	543	593	839	930	amount
92	543	593	930	969	of
93	543	593	969	1060	shares
94	543	593	1060	1129	that
95	593	643	95	150	are
96	593	643	150	280	available
97	593	643	280	332	for
98	593	643	332	436	trading
99	593	643	436	475	is
100	593	643	475	618	determined
101	593	643	618	657	by
102	593	643	657	709	the
103	593	643	709	774	free
104	593	643	774	865	float,
105	593	643	865	943	which
106	593	643	943	982	is
107	593	643	982	1034	the
108	593	643	1034	1125	number
109	593	643	1125	1168	of
110	643	693	95	189	shares
111	643	693	189	254	that
112	643	693	254	306	are
113	643	693	306	371	held
114	643	693	371	410	by
115	643	693	410	514	private
116	643	693	514	644	investors
117	643	693	644	696	and
118	643	693	696	748	not
119	643	693	748	852	subject
120	643	693	852	891	to
121	643	693	891	1060	restrictions
122	643	693	1060	1103	on
123	693	746	95	219	selling.
