word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	319	aftermath
3	190	243	319	358	of
4	190	243	358	384	a
5	190	243	384	488	nuclear
6	190	243	488	553	war,
7	190	243	553	605	the
8	190	243	605	670	last
9	190	243	670	800	remaining
10	190	243	800	891	cities
11	190	243	891	969	would
12	190	243	969	1060	likely
13	190	243	1060	1103	be
14	243	293	95	202	heavily
15	243	293	202	306	damaged
16	243	293	306	358	and
17	243	293	358	462	scarred
18	243	293	462	501	by
19	243	293	501	553	the
20	243	293	553	709	destruction
21	243	293	709	800	caused
22	243	293	800	839	by
23	243	293	839	891	the
24	243	293	891	1034	explosions
25	243	293	1034	1090	and
26	293	343	95	241	subsequent
27	293	343	241	332	fires.
28	293	343	332	462	Buildings
29	293	343	462	540	would
30	293	343	540	579	be
31	293	343	579	709	collapsed
32	293	343	709	748	or
33	293	343	748	865	severely
34	293	343	865	982	damaged,
35	293	343	982	1047	with
36	293	343	1047	1155	streets
37	343	393	95	150	and
38	343	393	150	345	infrastructure
39	343	393	345	384	in
40	343	393	384	514	disarray.
41	343	393	514	566	The
42	343	393	566	696	landscape
43	343	393	696	774	would
44	343	393	774	813	be
45	343	393	813	904	dotted
46	343	393	904	969	with
47	343	393	969	1073	rubble,
48	343	393	1073	1142	ash,
49	393	467	95	150	and
50	393	467	150	254	debris,
51	393	467	254	306	and
52	393	467	306	358	the
53	393	467	358	410	air
54	393	467	410	488	would
55	393	467	488	527	be
56	393	467	527	605	thick
57	393	467	605	670	with
58	393	467	670	748	smoke
59	393	467	748	800	and
60	393	467	800	947	radiation.
61	467	543	95	150	The
62	467	543	150	241	cities
63	467	543	241	319	would
64	467	543	319	410	likely
65	467	543	410	527	function
66	467	543	527	566	in
67	467	543	566	592	a
68	467	543	592	657	very
69	467	543	657	787	different
70	467	543	787	839	way
71	467	543	839	904	than
72	467	543	904	969	they
73	467	543	969	1021	did
74	467	543	1021	1112	before
75	467	543	1112	1168	the
76	543	593	95	163	war.
77	543	593	163	228	With
78	543	593	228	293	many
79	543	593	293	332	of
80	543	593	332	384	the
81	543	593	384	475	modern
82	543	593	475	644	conveniences
83	543	593	644	696	and
84	543	593	696	865	technologies
85	543	593	865	1008	destroyed,
86	543	593	1008	1103	people
87	593	646	95	176	would
88	593	646	176	241	have
89	593	646	241	280	to
90	593	646	280	358	adapt
91	593	646	358	397	to
92	593	646	397	423	a
93	593	646	423	488	more
94	593	646	488	618	primitive
95	593	646	618	670	way
96	593	646	670	709	of
97	593	646	709	791	life.
