word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	410	there
5	190	243	410	462	was
6	190	243	462	488	a
7	190	243	488	566	young
8	190	243	566	618	boy
9	190	243	618	696	named
10	190	243	696	787	Timmy.
11	190	243	787	865	Timmy
12	190	243	865	917	was
13	190	243	917	982	just
14	190	243	982	1047	like
15	190	243	1047	1103	any
16	243	293	95	176	other
17	243	293	176	228	boy
18	243	293	228	280	his
19	243	293	280	345	age,
20	243	293	345	423	going
21	243	293	423	462	to
22	243	293	462	566	school,
23	243	293	566	670	playing
24	243	293	670	735	with
25	243	293	735	852	friends,
26	243	293	852	904	and
27	243	293	904	1021	dreaming
28	243	293	1021	1103	about
29	293	343	95	267	superheroes.
30	293	343	267	319	But
31	293	343	319	397	there
32	293	343	397	449	was
33	293	343	449	579	something
34	293	343	579	709	different
35	293	343	709	787	about
36	293	343	787	878	Timmy.
37	293	343	878	917	He
38	293	343	917	969	had
39	293	343	969	995	a
40	293	343	995	1090	hidden
41	343	393	95	241	superpower
42	343	393	241	306	that
43	343	393	306	345	he
44	343	393	345	436	didn't
45	343	393	436	501	know
46	343	393	501	579	about
47	343	393	579	648	yet.
48	393	443	95	150	One
49	393	443	150	215	day,
50	393	443	215	319	Timmy's
51	393	443	319	462	classmate,
52	393	443	462	566	Sophie,
53	393	443	566	618	was
54	393	443	618	722	walking
55	393	443	722	787	home
56	393	443	787	852	from
57	393	443	852	943	school
58	393	443	943	1008	when
59	393	443	1008	1060	she
60	393	443	1060	1116	was
61	443	493	95	215	attacked
62	443	493	215	254	by
63	443	493	254	280	a
64	443	493	280	358	group
65	443	493	358	397	of
66	443	493	397	514	bullies.
67	443	493	514	579	They
68	443	493	579	670	pushed
69	443	493	670	722	her
70	443	493	722	761	to
71	443	493	761	813	the
72	443	493	813	904	ground
73	443	493	904	956	and
74	443	493	956	1060	started
75	443	493	1060	1168	kicking
76	493	543	95	163	her.
77	493	543	163	254	Timmy,
78	493	543	254	306	who
79	493	543	306	358	was
80	493	543	358	462	nearby,
81	493	543	462	553	didn't
82	493	543	553	618	know
83	493	543	618	683	what
84	493	543	683	722	to
85	493	543	722	774	do.
86	493	543	774	813	He
87	493	543	813	865	was
88	493	543	865	956	scared
89	493	543	956	995	of
90	493	543	995	1099	getting
91	493	543	1099	1168	hurt
92	543	591	95	219	himself.
93	591	643	95	150	But
94	591	643	150	228	then,
95	591	643	228	358	something
96	591	643	358	462	strange
97	591	643	462	592	happened.
98	591	643	592	670	Timmy
99	591	643	670	735	felt
100	591	643	735	761	a
101	591	643	761	839	surge
102	591	643	839	878	of
103	591	643	878	969	energy
104	591	643	969	1077	flowing
105	643	696	95	202	through
106	643	696	202	254	his
107	643	696	254	336	body.
