word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	An
1	190	243	137	241	initial
2	190	243	241	332	public
3	190	243	332	462	offering,
4	190	243	462	501	or
5	190	243	501	566	IPO,
6	190	243	566	605	is
7	190	243	605	631	a
8	190	243	631	683	way
9	190	243	683	735	for
10	190	243	735	761	a
11	190	243	761	865	company
12	190	243	865	904	to
13	190	243	904	982	raise
14	190	243	982	1086	capital
15	190	243	1086	1129	by
16	243	293	95	202	selling
17	243	293	202	293	shares
18	243	293	293	332	to
19	243	293	332	384	the
20	243	293	384	475	public
21	243	293	475	527	for
22	243	293	527	579	the
23	243	293	579	657	first
24	243	293	657	735	time.
25	243	293	735	878	Investment
26	243	293	878	956	banks
27	243	293	956	1021	play
28	243	293	1021	1047	a
29	243	293	1047	1155	crucial
30	293	343	95	163	role
31	293	343	163	202	in
32	293	343	202	254	the
33	293	343	254	306	IPO
34	293	343	306	410	process
35	293	343	410	449	by
36	293	343	449	618	underwriting
37	293	343	618	670	the
38	293	343	670	787	offering
39	293	343	787	839	and
40	293	343	839	943	helping
41	293	343	943	995	the
42	293	343	995	1103	company
43	343	393	95	176	price
44	343	393	176	228	its
45	343	393	228	332	shares.
46	343	393	332	384	The
47	343	393	384	449	free
48	343	393	449	527	float
49	343	393	527	566	of
50	343	393	566	592	a
51	343	393	592	696	company
52	343	393	696	787	refers
53	343	393	787	826	to
54	343	393	826	878	the
55	343	393	878	969	number
56	343	393	969	1008	of
57	343	393	1008	1099	shares
58	343	393	1099	1168	that
59	393	443	95	150	are
60	393	443	150	267	publicly
61	393	443	267	358	traded
62	393	443	358	410	and
63	393	443	410	462	not
64	393	443	462	527	held
65	393	443	527	566	by
66	393	443	566	618	the
67	393	443	618	722	company
68	393	443	722	761	or
69	393	443	761	813	its
70	393	443	813	943	insiders.
71	393	443	943	969	A
72	393	443	969	1112	prospectus
73	393	443	1112	1155	is
74	443	493	95	124	a
75	443	493	124	241	document
76	443	493	241	306	that
77	443	493	306	423	provides
78	443	493	423	579	information
79	443	493	579	657	about
80	443	493	657	709	the
81	443	493	709	813	company
82	443	493	813	865	and
83	443	493	865	917	its
84	443	493	917	982	IPO,
85	443	493	982	1112	including
86	443	493	1112	1168	its
87	493	543	95	228	financial
88	493	543	228	384	statements,
89	493	543	384	527	management
90	493	543	527	605	team,
91	493	543	605	657	and
92	493	543	657	722	risk
93	493	543	722	839	factors.
94	493	543	839	930	Before
95	493	543	930	1060	investing
96	493	543	1060	1099	in
97	493	543	1099	1129	a
98	543	593	95	202	company
99	543	593	202	306	through
100	543	593	306	345	an
101	543	593	345	410	IPO,
102	543	593	410	475	it's
103	543	593	475	605	important
104	543	593	605	644	to
105	543	593	644	774	carefully
106	543	593	774	865	review
107	543	593	865	917	the
108	543	593	917	1060	prospectus
109	543	593	1060	1099	to
110	543	593	1099	1168	make
111	593	643	95	137	an
112	593	643	137	254	informed
113	593	643	254	388	decision.
