word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	While
1	190	243	176	241	pets
2	190	243	241	293	can
3	190	243	293	371	bring
4	190	243	371	475	immense
5	190	243	475	527	joy
6	190	243	527	566	to
7	190	243	566	618	our
8	190	243	618	709	lives,
9	190	243	709	774	it's
10	190	243	774	904	important
11	190	243	904	943	to
12	190	243	943	1060	consider
13	190	243	1060	1116	the
14	243	293	95	280	compatibility
15	243	293	280	319	of
16	243	293	319	449	different
17	243	293	449	553	species
18	243	293	553	618	when
19	243	293	618	735	choosing
20	243	293	735	774	to
21	243	293	774	852	bring
22	243	293	852	969	multiple
23	243	293	969	1073	animals
24	243	293	1073	1142	into
25	293	343	95	150	our
26	293	343	150	241	homes.
27	293	343	241	306	This
28	293	343	306	345	is
29	293	343	345	514	particularly
30	293	343	514	579	true
31	293	343	579	644	when
32	293	343	644	800	considering
33	293	343	800	826	a
34	293	343	826	878	pet
35	293	343	878	930	cat
36	293	343	930	982	and
37	293	343	982	1008	a
38	293	343	1008	1060	pet
39	293	343	1060	1142	bird.
40	343	393	95	189	Birds,
41	343	393	189	332	especially
42	343	393	332	436	parrots
43	343	393	436	488	and
44	343	393	488	631	parakeets,
45	343	393	631	696	have
46	343	393	696	787	strong
47	343	393	787	865	beaks
48	343	393	865	917	and
49	343	393	917	969	can
50	343	393	969	1129	potentially
51	393	443	95	163	harm
52	393	443	163	189	a
53	393	443	189	241	cat
54	393	443	241	280	if
55	393	443	280	345	they
56	393	443	345	410	feel
57	393	443	410	553	threatened
58	393	443	553	592	or
59	393	443	592	696	scared.
60	393	443	696	878	Additionally,
61	393	443	878	956	birds
62	393	443	956	1021	have
63	393	443	1021	1047	a
64	393	443	1047	1168	tendency
65	443	493	95	137	to
66	443	493	137	202	fly,
67	443	493	202	280	which
68	443	493	280	332	can
69	443	493	332	397	make
70	443	493	397	436	it
71	443	493	436	566	difficult
72	443	493	566	618	for
73	443	493	618	644	a
74	443	493	644	696	cat
75	443	493	696	735	to
76	443	493	735	852	interact
77	443	493	852	917	with
78	443	493	917	982	them
79	443	493	982	1090	safely.
80	493	543	95	267	Furthermore,
81	493	543	267	345	birds
82	493	543	345	423	often
83	493	543	423	488	have
84	493	543	488	657	high-pitched
85	493	543	657	748	noises
86	493	543	748	813	that
87	493	543	813	891	could
88	493	543	891	995	startle
89	493	543	995	1034	or
90	493	543	1034	1112	upset
91	493	543	1112	1142	a
92	543	596	95	163	cat,
93	543	596	163	267	leading
94	543	596	267	306	to
95	543	596	306	410	further
96	543	596	410	557	conflicts.
