word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	254	year
3	190	243	254	332	2200,
4	190	243	332	358	a
5	190	243	358	501	futuristic
6	190	243	501	566	city
7	190	243	566	644	known
8	190	243	644	683	as
9	190	243	683	735	Neo
10	190	243	735	878	metropolis
11	190	243	878	969	stands
12	190	243	969	1047	tall.
13	190	243	1047	1103	Its
14	243	293	95	215	towering
15	243	293	215	371	skyscrapers
16	243	293	371	423	are
17	243	293	423	488	made
18	243	293	488	527	of
19	243	293	527	553	a
20	243	293	553	722	transparent,
21	243	293	722	943	energy-efficient
22	243	293	943	1060	material
23	243	293	1060	1129	that
24	293	343	95	215	reflects
25	293	343	215	345	sunlight,
26	293	343	345	462	reducing
27	293	343	462	514	the
28	293	343	514	579	need
29	293	343	579	631	for
30	293	343	631	774	artificial
31	293	343	774	904	lighting.
32	293	343	904	956	The
33	293	343	956	1047	city's
34	293	343	1047	1155	streets
35	343	393	95	150	are
36	343	393	150	228	lined
37	343	393	228	293	with
38	343	393	293	384	sleek,
39	343	393	384	553	self-driving
40	343	393	553	670	electric
41	343	393	670	787	vehicles
42	343	393	787	852	that
43	343	393	852	930	glide
44	343	393	930	1047	silently
45	343	393	1047	1099	and
46	343	393	1099	1168	emit
47	393	443	95	137	no
48	393	443	137	280	pollution.
49	393	443	280	397	Advanced
50	393	443	397	553	holographic
51	393	443	553	670	displays
52	393	443	670	774	project
53	393	443	774	969	advertisements
54	393	443	969	1025	and
55	443	493	95	254	information
56	443	493	254	319	onto
57	443	493	319	462	buildings,
58	443	493	462	579	creating
59	443	493	579	618	an
60	443	493	618	748	immersive
61	443	493	748	800	and
62	443	493	800	956	interactive
63	443	493	956	1099	experience
64	443	493	1099	1155	for
65	493	566	95	228	residents
66	493	566	228	280	and
67	493	566	280	397	visitors
68	493	566	397	492	alike.
69	566	643	95	150	The
70	566	643	150	241	city's
71	566	643	241	436	infrastructure
72	566	643	436	475	is
73	566	643	475	579	powered
74	566	643	579	618	by
75	566	643	618	748	renewable
76	566	643	748	839	energy
77	566	643	839	943	sources
78	566	643	943	1008	such
79	566	643	1008	1047	as
80	566	643	1047	1129	solar
81	643	693	95	150	and
82	643	693	150	215	wind
83	643	693	215	306	power.
84	643	693	306	371	Each
85	643	693	371	488	building
86	643	693	488	527	is
87	643	693	527	644	equipped
88	643	693	644	709	with
89	643	693	709	826	advanced
90	643	693	826	904	smart
91	643	693	904	1008	systems
92	643	693	1008	1077	that
93	693	743	95	215	regulate
94	693	743	215	384	temperature,
95	693	743	384	514	lighting,
96	693	743	514	566	and
97	693	743	566	696	security,
98	693	743	696	813	ensuring
99	693	743	813	917	optimal
100	693	743	917	1021	comfort
101	693	743	1021	1077	and
102	743	796	95	258	efficiency.
