word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	293	gardens
3	190	243	293	332	of
4	190	243	332	371	my
5	190	243	371	449	mind,
6	190	243	449	527	where
7	190	243	527	644	thoughts
8	190	243	644	696	and
9	190	243	696	800	visions
10	190	243	800	895	dwell,
11	243	292	95	124	A
12	243	292	124	202	world
13	243	292	202	241	of
14	243	292	241	358	wonders,
15	243	292	358	462	unseen,
16	243	292	462	501	do
17	243	292	501	579	often
18	243	292	579	674	dwell.
19	292	343	95	137	In
20	292	343	137	189	the
21	292	343	189	254	eyes
22	292	343	254	293	of
23	292	343	293	345	the
24	292	343	345	475	innocent,
25	292	343	475	527	the
26	292	343	527	631	secrets
27	292	343	631	670	of
28	292	343	670	722	the
29	292	343	722	817	night,
30	343	418	95	137	In
31	343	418	137	189	the
32	343	418	189	306	whispers
33	343	418	306	345	of
34	343	418	345	397	the
35	343	418	397	475	wind,
36	343	418	475	527	the
37	343	418	527	618	echoes
38	343	418	618	657	of
39	343	418	657	778	delight.
40	418	493	95	137	In
41	418	493	137	189	the
42	418	493	189	267	dance
43	418	493	267	306	of
44	418	493	306	358	the
45	418	493	358	475	Firefly,
46	418	493	475	514	in
47	418	493	514	566	the
48	418	493	566	631	song
49	418	493	631	670	of
50	418	493	670	722	the
51	418	493	722	813	bird's
52	418	493	813	882	lay,
53	493	543	95	137	In
54	493	543	137	189	the
55	493	543	189	293	mystery
56	493	543	293	332	of
57	493	543	332	475	existence,
58	493	543	475	501	I
59	493	543	501	566	hear
60	493	543	566	631	what
61	493	543	631	657	I
62	493	543	657	726	say:
63	543	593	95	150	The
64	543	593	150	267	universe
65	543	593	267	358	speaks
66	543	593	358	397	in
67	543	593	397	514	silence,
68	543	593	514	553	in
69	543	593	553	605	the
70	543	593	605	722	language
71	543	593	722	761	of
72	543	593	761	813	the
73	543	593	813	895	soul,
74	593	646	95	137	In
75	593	646	137	215	every
76	593	646	215	293	atom,
77	593	646	293	319	a
78	593	646	319	449	universe,
79	593	646	449	475	a
80	593	646	475	553	story
81	593	646	553	648	whole.
