word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	An
1	190	243	137	241	initial
2	190	243	241	332	public
3	190	243	332	449	offering
4	190	243	449	527	(IPO)
5	190	243	527	566	is
6	190	243	566	592	a
7	190	243	592	696	process
8	190	243	696	735	in
9	190	243	735	813	which
10	190	243	813	839	a
11	190	243	839	943	private
12	190	243	943	1047	company
13	190	243	1047	1142	offers
14	243	293	95	150	its
15	243	293	150	241	shares
16	243	293	241	280	to
17	243	293	280	332	the
18	243	293	332	423	public
19	243	293	423	475	for
20	243	293	475	527	the
21	243	293	527	605	first
22	243	293	605	683	time.
23	243	293	683	748	This
24	243	293	748	787	is
25	243	293	787	852	done
26	243	293	852	956	through
27	243	293	956	1103	investment
28	293	343	95	189	banks,
29	293	343	189	241	who
30	293	343	241	306	help
31	293	343	306	358	the
32	293	343	358	462	company
33	293	343	462	566	prepare
34	293	343	566	618	and
35	293	343	618	709	market
36	293	343	709	761	the
37	293	343	761	826	IPO.
38	293	343	826	878	The
39	293	343	878	969	shares
40	293	343	969	1034	that
41	293	343	1034	1090	are
42	343	393	95	202	offered
43	343	393	202	241	to
44	343	393	241	293	the
45	343	393	293	384	public
46	343	393	384	436	are
47	343	393	436	514	known
48	343	393	514	553	as
49	343	393	553	605	the
50	343	393	605	670	free
51	343	393	670	761	float.
52	343	393	761	813	The
53	343	393	813	917	company
54	343	393	917	982	must
55	343	393	982	1047	also
56	343	393	1047	1155	prepare
57	393	443	95	124	a
58	393	443	124	280	prospectus,
59	393	443	280	358	which
60	393	443	358	397	is
61	393	443	397	423	a
62	393	443	423	540	document
63	393	443	540	605	that
64	393	443	605	722	provides
65	393	443	722	839	detailed
66	393	443	839	995	information
67	393	443	995	1073	about
68	393	443	1073	1129	the
69	443	496	95	202	company
70	443	496	202	254	and
71	443	496	254	306	its
72	443	496	306	466	operations.
