word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	As
1	190	243	137	189	the
2	190	243	189	280	Syrian
3	190	243	280	384	refugee
4	190	243	384	475	crisis
5	190	243	475	618	continues,
6	190	243	618	670	the
7	190	243	670	826	integration
8	190	243	826	865	of
9	190	243	865	969	Syrians
10	190	243	969	1034	into
11	190	243	1034	1142	Turkish
12	243	293	95	202	society
13	243	293	202	254	has
14	243	293	254	345	proven
15	243	293	345	384	to
16	243	293	384	423	be
17	243	293	423	592	increasingly
18	243	293	592	735	difficult.
19	243	293	735	826	Hosted
20	243	293	826	956	primarily
21	243	293	956	995	in
22	243	293	995	1129	Istanbul,
23	293	343	95	202	Turkey,
24	293	343	202	254	the
25	293	343	254	371	refugees
26	293	343	371	423	are
27	293	343	423	553	grappling
28	293	343	553	618	with
29	293	343	618	644	a
30	293	343	644	709	rise
31	293	343	709	748	in
32	293	343	748	891	xenophobia
33	293	343	891	943	and
34	293	343	943	969	a
35	293	343	969	1034	lack
36	293	343	1034	1077	of
37	343	418	95	241	acceptance
38	343	418	241	306	from
39	343	418	306	358	the
40	343	418	358	436	local
41	343	418	436	596	population.
42	418	493	95	176	Their
43	418	493	176	306	situation
44	418	493	306	345	is
45	418	493	345	501	exacerbated
46	418	493	501	540	by
47	418	493	540	592	the
48	418	493	592	657	slow
49	418	493	657	852	implementation
50	418	493	852	891	of
51	418	493	891	1008	official
52	418	493	1008	1155	employment
53	493	543	95	228	programs,
54	493	543	228	332	meaning
55	493	543	332	397	many
56	493	543	397	501	Syrians
57	493	543	501	553	are
58	493	543	553	644	forced
59	493	543	644	683	to
60	493	543	683	748	work
61	493	543	748	800	off
62	493	543	800	852	the
63	493	543	852	943	books,
64	493	543	943	1073	receiving
65	493	543	1073	1168	little
66	543	593	95	137	or
67	543	593	137	176	no
68	543	593	176	267	social
69	543	593	267	397	security.
70	543	593	397	475	This,
71	543	593	475	579	coupled
72	543	593	579	644	with
73	543	593	644	696	the
74	543	593	696	839	widespread
75	543	593	839	904	fear
76	543	593	904	943	of
77	543	593	943	1008	wage
78	543	593	1008	1168	competition
79	593	643	95	163	from
80	593	643	163	215	the
81	593	643	215	306	native
82	593	643	306	449	population
83	593	643	449	501	has
84	593	643	501	618	resulted
85	593	643	618	657	in
86	593	643	657	683	a
87	593	643	683	800	negative
88	593	643	800	917	economic
89	593	643	917	1073	environment
90	593	643	1073	1129	for
91	643	718	95	150	the
92	643	718	150	284	refugees.
93	718	793	95	267	Furthermore,
94	718	793	267	384	cultural
95	718	793	384	436	and
96	718	793	436	566	political
97	718	793	566	722	differences
98	718	793	722	826	between
99	718	793	826	878	the
100	718	793	878	982	Syrians
101	718	793	982	1034	and
102	718	793	1034	1116	Turks
103	793	843	95	163	have
104	793	843	163	280	hindered
105	793	843	280	332	the
106	793	843	332	527	regularization
107	793	843	527	644	process,
108	793	843	644	748	despite
109	793	843	748	891	government
110	793	843	891	995	efforts
111	793	843	995	1034	to
112	793	843	1034	1116	grant
113	843	896	95	163	work
114	843	896	163	267	permits
115	843	896	267	319	and
116	843	896	319	397	equal
117	843	896	397	531	benefits.
