word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	215	Memories
1	190	243	215	254	of
2	190	243	254	280	a
3	190	243	280	345	time
4	190	243	345	410	long
5	190	243	410	492	gone,
6	243	293	95	124	A
7	243	293	124	189	time
8	243	293	189	228	of
9	243	293	228	280	joy
10	243	293	280	332	and
11	243	293	332	440	sorrow,
12	293	343	95	124	A
13	293	343	124	189	time
14	293	343	189	228	of
15	293	343	228	345	laughter
16	293	343	345	397	and
17	293	343	397	492	tears,
18	343	393	95	124	A
19	343	393	124	189	time
20	343	393	189	254	that
21	343	393	254	319	will
22	343	393	319	423	forever
23	343	393	423	462	be
24	343	393	462	488	a
25	343	393	488	553	part
26	343	393	553	592	of
27	343	393	592	648	me.
28	393	443	95	150	The
29	393	443	150	215	good
30	393	443	215	293	times
31	393	443	293	345	and
32	393	443	345	397	the
33	393	443	397	466	bad,
34	443	493	95	124	A
35	443	493	124	189	time
36	443	493	189	254	that
37	443	493	254	280	I
38	443	493	280	345	will
39	443	493	345	436	always
40	443	493	436	557	cherish,
41	493	543	95	124	A
42	493	543	124	189	time
43	493	543	189	254	that
44	493	543	254	280	I
45	493	543	280	345	will
46	493	543	345	436	always
47	493	543	436	570	remember,
48	543	596	95	124	A
49	543	596	124	189	time
50	543	596	189	254	that
51	543	596	254	319	will
52	543	596	319	410	always
53	543	596	410	449	be
54	543	596	449	475	a
55	543	596	475	540	part
56	543	596	540	579	of
57	543	596	579	635	me.
