word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	137	In
1	190	242	137	189	the
2	190	242	189	280	United
3	190	242	280	384	States,
4	190	242	384	436	the
5	190	242	436	553	consumer
6	190	242	553	657	economy
7	190	242	657	709	has
8	190	242	709	800	played
9	190	242	800	826	a
10	190	242	826	982	significant
11	190	242	982	1047	role
12	190	242	1047	1090	in
13	242	293	95	202	driving
14	242	293	202	254	GDP
15	242	293	254	358	growth.
16	242	293	358	410	The
17	242	293	410	527	consumer
18	242	293	527	683	revolution,
19	242	293	683	761	which
20	242	293	761	839	began
21	242	293	839	878	in
22	242	293	878	930	the
23	242	293	930	995	late
24	242	293	995	1064	18th
25	293	343	95	215	century,
26	293	343	215	267	has
27	293	343	267	319	had
28	293	343	319	345	a
29	293	343	345	449	lasting
30	293	343	449	540	impact
31	293	343	540	579	on
32	293	343	579	631	the
33	293	343	631	761	country's
34	293	343	761	878	economic
35	293	343	878	1047	development.
36	293	343	1047	1090	As
37	343	393	95	228	consumers
38	343	393	228	319	became
39	343	393	319	384	more
40	343	393	384	514	empowered
41	343	393	514	566	and
42	343	393	566	644	began
43	343	393	644	683	to
44	343	393	683	826	prioritize
45	343	393	826	904	their
46	343	393	904	956	own
47	343	393	956	1034	needs
48	343	393	1034	1090	and
49	393	443	95	215	desires,
50	393	443	215	358	businesses
51	393	443	358	462	adapted
52	393	443	462	501	to
53	393	443	501	566	meet
54	393	443	566	644	these
55	393	443	644	761	demands,
56	393	443	761	865	leading
57	393	443	865	904	to
58	393	443	904	1038	increased
59	443	496	95	241	production
60	443	496	241	293	and
61	443	496	293	410	economic
62	443	496	410	570	prosperity.
