word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	215	LinkedIn
1	190	243	215	254	is
2	190	243	254	280	a
3	190	243	280	371	social
4	190	243	371	449	media
5	190	243	449	566	platform
6	190	243	566	683	launched
7	190	243	683	722	in
8	190	243	722	800	2003,
9	190	243	800	930	primarily
10	190	243	930	995	used
11	190	243	995	1051	for
12	243	293	95	267	professional
13	243	293	267	410	networking
14	243	293	410	462	and
15	243	293	462	553	career
16	243	293	553	722	development.
17	243	293	722	761	It
18	243	293	761	852	allows
19	243	293	852	904	job
20	243	293	904	1008	seekers
21	243	293	1008	1047	to
22	243	293	1047	1116	post
23	293	343	95	176	their
24	293	343	176	228	CVs
25	293	343	228	280	and
26	293	343	280	410	employers
27	293	343	410	449	to
28	293	343	449	514	post
29	293	343	514	592	jobs.
30	293	343	592	657	Most
31	293	343	657	696	of
32	293	343	696	748	the
33	293	343	748	878	company's
34	293	343	878	982	revenue
35	293	343	982	1060	comes
36	293	343	1060	1129	from
37	343	393	95	202	selling
38	343	393	202	293	access
39	343	393	293	332	to
40	343	393	332	423	member
41	343	393	423	579	information
42	343	393	579	618	to
43	343	393	618	761	recruiters
44	343	393	761	813	and
45	343	393	813	891	sales
46	343	393	891	1086	professionals.
47	343	393	1086	1125	It
48	343	393	1125	1168	is
49	393	443	95	150	now
50	393	443	150	228	owned
51	393	443	228	267	by
52	393	443	267	397	Microsoft
53	393	443	397	449	and
54	393	443	449	501	has
55	393	443	501	566	more
56	393	443	566	631	than
57	393	443	631	683	900
58	393	443	683	787	million
59	393	443	787	930	registered
60	393	443	930	1034	members
61	393	443	1034	1099	from
62	393	443	1099	1168	over
63	443	493	95	150	200
64	443	493	150	293	countries.
65	443	493	293	397	Members
66	443	493	397	449	can
67	443	493	449	540	create
68	443	493	540	670	profiles,
69	443	493	670	774	connect
70	443	493	774	839	with
71	443	493	839	943	others,
72	443	493	943	1060	organize
73	443	493	1060	1168	offline
74	493	546	95	202	events,
75	493	546	202	267	join
76	493	546	267	371	groups,
77	493	546	371	475	publish
78	493	546	475	527	job
79	493	546	527	657	postings,
80	493	546	657	709	and
81	493	546	709	791	more.
