word_index	y_top	y_bottom	x_left	x_right	word
0	190	267	95	189	Title:
1	190	267	189	215	A
2	190	267	215	280	Leap
3	190	267	280	345	into
4	190	267	345	397	the
5	190	267	397	501	Cosmos:
6	190	267	501	579	Murad
7	190	267	579	709	Rahimov's
8	190	267	709	774	NASA
9	190	267	774	843	Tour
10	267	343	95	137	In
11	267	343	137	189	the
12	267	343	189	267	heart
13	267	343	267	306	of
14	267	343	306	462	Uzbekistan,
15	267	343	462	488	a
16	267	343	488	566	young
17	267	343	566	618	man
18	267	343	618	696	named
19	267	343	696	774	Murad
20	267	343	774	891	Rahimov,
21	267	343	891	956	just
22	267	343	956	995	16
23	267	343	995	1073	years
24	267	343	1073	1142	old,
25	343	393	95	150	had
26	343	393	150	176	a
27	343	393	176	254	dream
28	343	393	254	319	that
29	343	393	319	384	many
30	343	393	384	462	would
31	343	393	462	579	consider
32	343	393	579	631	out
33	343	393	631	670	of
34	343	393	670	735	this
35	343	393	735	826	world.
36	343	393	826	917	Murad,
37	343	393	917	943	a
38	343	393	943	1008	U.S.
39	343	393	1008	1116	citizen
40	393	443	95	163	with
41	393	443	163	202	an
42	393	443	202	345	unwavering
43	393	443	345	449	passion
44	393	443	449	501	for
45	393	443	501	579	space
46	393	443	579	748	exploration,
47	393	443	748	865	embarked
48	393	443	865	904	on
49	393	443	904	930	a
50	393	443	930	1034	journey
51	393	443	1034	1103	that
52	443	493	95	176	would
53	443	493	176	241	take
54	443	493	241	293	him
55	443	493	293	384	closer
56	443	493	384	423	to
57	443	493	423	475	his
58	443	493	475	579	dreams.
59	443	493	579	644	This
60	443	493	644	748	journey
61	443	493	748	800	was
62	443	493	800	852	not
63	443	493	852	917	just
64	443	493	917	943	a
65	443	493	943	1008	leap
66	443	493	1008	1047	of
67	443	493	1047	1142	faith,
68	493	543	95	150	but
69	493	543	150	176	a
70	493	543	176	241	leap
71	493	543	241	306	into
72	493	543	306	358	the
73	493	543	358	462	cosmos,
74	493	543	462	553	guided
75	493	543	553	592	by
76	493	543	592	644	the
77	493	543	644	774	expertise
78	493	543	774	813	of
79	493	543	813	1008	astrophysicist
80	493	543	1008	1103	Jeremy
81	543	592	95	258	Schnittman.
