word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	There
1	190	243	176	228	was
2	190	243	228	293	once
3	190	243	293	319	a
4	190	243	319	397	young
5	190	243	397	449	boy
6	190	243	449	527	named
7	190	243	527	592	Jack
8	190	243	592	644	who
9	190	243	644	722	lived
10	190	243	722	761	in
11	190	243	761	787	a
12	190	243	787	865	small
13	190	243	865	943	town.
14	190	243	943	1008	Jack
15	190	243	1008	1060	was
16	190	243	1060	1125	just
17	190	243	1125	1168	an
18	243	293	95	202	average
19	243	293	202	267	boy,
20	243	293	267	319	but
21	243	293	319	358	he
22	243	293	358	410	had
23	243	293	410	436	a
24	243	293	436	527	hidden
25	243	293	527	670	superpower
26	243	293	670	735	that
27	243	293	735	774	he
28	243	293	774	865	didn't
29	243	293	865	930	know
30	243	293	930	1021	about.
31	243	293	1021	1073	One
32	243	293	1073	1142	day,
33	293	343	95	176	while
34	293	343	176	241	Jack
35	293	343	241	293	was
36	293	343	293	397	walking
37	293	343	397	436	to
38	293	343	436	540	school,
39	293	343	540	579	he
40	293	343	579	683	noticed
41	293	343	683	709	a
42	293	343	709	852	classmate,
43	293	343	852	956	Sophie,
44	293	343	956	1008	who
45	293	343	1008	1060	was
46	293	343	1060	1142	being
47	343	418	95	202	bullied
48	343	418	202	241	by
49	343	418	241	267	a
50	343	418	267	345	group
51	343	418	345	384	of
52	343	418	384	462	older
53	343	418	462	540	kids.
54	343	418	540	644	Without
55	343	418	644	774	thinking,
56	343	418	774	839	Jack
57	343	418	839	943	stepped
58	343	418	943	982	in
59	343	418	982	1021	to
60	343	418	1021	1112	defend
61	343	418	1112	1181	her.
62	418	493	95	137	As
63	418	493	137	189	the
64	418	493	189	267	group
65	418	493	267	306	of
66	418	493	306	410	bullies
67	418	493	410	527	advanced
68	418	493	527	566	on
69	418	493	566	670	Sophie,
70	418	493	670	735	Jack
71	418	493	735	852	suddenly
72	418	493	852	917	felt
73	418	493	917	943	a
74	418	493	943	1021	surge
75	418	493	1021	1060	of
76	418	493	1060	1155	energy
77	493	543	95	215	coursing
78	493	543	215	319	through
79	493	543	319	371	his
80	493	543	371	449	body.
81	493	543	449	488	He
82	493	543	488	579	raised
83	493	543	579	631	his
84	493	543	631	696	hand
85	493	543	696	748	and
86	493	543	748	904	unknowingly
87	493	543	904	1021	summoned
88	493	543	1021	1047	a
89	493	543	1047	1112	bolt
90	493	543	1112	1155	of
91	543	593	95	241	lightning,
92	543	593	241	319	which
93	543	593	319	410	struck
94	543	593	410	462	the
95	543	593	462	553	ground
96	543	593	553	605	and
97	543	593	605	709	shocked
98	543	593	709	761	the
99	543	593	761	878	bullies.
100	543	593	878	943	They
101	543	593	943	1047	quickly
102	543	593	1047	1142	backed
103	593	646	95	163	off,
104	593	646	163	267	leaving
105	593	646	267	358	Sophie
106	593	646	358	492	unharmed.
