word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	215	Climbing
1	190	243	215	345	harnesses
2	190	243	345	410	come
3	190	243	410	449	in
4	190	243	449	579	different
5	190	243	579	657	types
6	190	243	657	787	depending
7	190	243	787	826	on
8	190	243	826	878	the
9	190	243	878	943	type
10	190	243	943	982	of
11	190	243	982	1116	climbing.
12	243	293	95	176	Sport
13	243	293	176	293	climbers
14	243	293	293	345	use
15	243	293	345	514	minimalistic
16	243	293	514	644	harnesses
17	243	293	644	709	with
18	243	293	709	813	sewn-on
19	243	293	813	878	gear
20	243	293	878	969	loops,
21	243	293	969	1047	while
22	243	293	1047	1142	alpine
23	293	343	95	215	climbers
24	293	343	215	306	choose
25	293	343	306	462	lightweight
26	293	343	462	592	harnesses
27	293	343	592	657	with
28	293	343	657	800	detachable
29	293	343	800	852	leg
30	293	343	852	943	loops.
31	293	343	943	995	Big
32	293	343	995	1064	Wall
33	343	393	95	215	climbers
34	343	393	215	306	prefer
35	343	393	306	397	padded
36	343	393	397	475	waist
37	343	393	475	553	belts
38	343	393	553	605	and
39	343	393	605	657	leg
40	343	393	657	748	loops.
41	343	393	748	813	Full
42	343	393	813	878	body
43	343	393	878	1008	harnesses
44	343	393	1008	1060	are
45	343	393	1060	1129	used
46	393	443	95	150	for
47	393	443	150	267	children
48	393	443	267	319	and
49	393	443	319	384	when
50	393	443	384	462	there
51	393	443	462	501	is
52	393	443	501	527	a
53	393	443	527	618	chance
54	393	443	618	657	of
55	393	443	657	787	inverting
56	393	443	787	826	or
57	393	443	826	943	carrying
58	393	443	943	969	a
59	393	443	969	1047	heavy
60	393	443	1047	1116	bag.
61	443	493	95	176	Chest
62	443	493	176	306	harnesses
63	443	493	306	358	are
64	443	493	358	423	used
65	443	493	423	462	in
66	443	493	462	618	combination
67	443	493	618	683	with
68	443	493	683	709	a
69	443	493	709	761	sit
70	443	493	761	865	harness
71	443	493	865	917	and
72	443	493	917	956	do
73	443	493	956	1008	not
74	443	493	1008	1060	put
75	443	493	1060	1129	more
76	493	546	95	189	impact
77	493	546	189	228	on
78	493	546	228	280	the
79	493	546	280	345	neck
80	493	546	345	410	than
81	493	546	410	462	sit
82	493	546	462	609	harnesses.
