word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	Young
1	190	243	176	254	Murad
2	190	243	254	371	Rahimov,
3	190	243	371	397	a
4	190	243	397	462	U.S.
5	190	243	462	566	citizen
6	190	243	566	618	and
7	190	243	618	735	aspiring
8	190	243	735	878	astronaut,
9	190	243	878	956	turns
10	190	243	956	1008	his
11	190	243	1008	1099	dreams
12	190	243	1099	1168	into
13	243	293	95	202	reality
14	243	293	202	241	as
15	243	293	241	280	he
16	243	293	280	384	embarks
17	243	293	384	423	on
18	243	293	423	449	a
19	243	293	449	631	life-changing
20	243	293	631	735	journey
21	243	293	735	800	with
22	243	293	800	878	NASA.
23	243	293	878	969	Guided
24	243	293	969	1012	by
25	293	343	95	293	astrophysicist
26	293	343	293	384	Jeremy
27	293	343	384	540	Schnittman,
28	293	343	540	579	he
29	293	343	579	696	immerses
30	293	343	696	800	himself
31	293	343	800	839	in
32	293	343	839	891	the
33	293	343	891	969	world
34	293	343	969	1008	of
35	293	343	1008	1090	space
36	343	393	95	267	exploration,
37	343	393	267	384	spending
38	343	393	384	449	time
39	343	393	449	488	at
40	343	393	488	540	the
41	343	393	540	696	prestigious
42	343	393	696	800	Goddard
43	343	393	800	878	Space
44	343	393	878	969	Flight
45	343	393	969	1077	Center.
46	393	443	95	202	Through
47	393	443	202	267	this
48	393	443	267	410	incredible
49	393	443	410	566	experience,
50	393	443	566	644	Murad
51	393	443	644	722	gains
52	393	443	722	839	valuable
53	393	443	839	969	insights,
54	393	443	969	1086	develops
55	393	443	1086	1116	a
56	443	493	95	215	profound
57	443	493	215	358	connection
58	443	493	358	423	with
59	443	493	423	475	the
60	443	493	475	631	scientists,
61	443	493	631	683	and
62	443	493	683	761	takes
63	443	493	761	787	a
64	443	493	787	943	significant
65	443	493	943	1034	stride
66	443	493	1034	1125	closer
67	443	493	1125	1168	to
68	493	546	95	150	his
69	493	546	150	267	ultimate
70	493	546	267	332	goal
71	493	546	332	371	of
72	493	546	371	501	realizing
73	493	546	501	553	his
74	493	546	553	657	passion
75	493	546	657	709	for
76	493	546	709	787	space
77	493	546	787	960	exploration.
