word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	189	Taking
1	190	242	189	215	a
2	190	242	215	280	cold
3	190	242	280	371	shower
4	190	242	371	410	is
5	190	242	410	436	a
6	190	242	436	527	sudden
7	190	242	527	657	immersion
8	190	242	657	696	of
9	190	242	696	748	the
10	190	242	748	813	body
11	190	242	813	852	in
12	190	242	852	917	cold
13	190	242	917	1008	water,
14	190	242	1008	1142	typically
15	242	293	95	176	below
16	242	293	176	241	77°F
17	242	293	241	345	(25°C).
18	242	293	345	397	The
19	242	293	397	527	sensation
20	242	293	527	566	of
21	242	293	566	657	taking
22	242	293	657	683	a
23	242	293	683	748	cold
24	242	293	748	839	shower
25	242	293	839	891	can
26	242	293	891	930	be
27	242	293	930	1047	shocking
28	242	293	1047	1090	at
29	293	343	95	189	first,
30	293	343	189	228	as
31	293	343	228	280	the
32	293	343	280	345	body
33	293	343	345	384	is
34	293	343	384	436	not
35	293	343	436	553	prepared
36	293	343	553	605	for
37	293	343	605	657	the
38	293	343	657	748	sudden
39	293	343	748	839	change
40	293	343	839	878	in
41	293	343	878	1047	temperature.
42	293	343	1047	1103	The
43	343	393	95	202	initial
44	343	393	202	306	feeling
45	343	393	306	345	is
46	343	393	345	449	usually
47	343	393	449	501	one
48	343	393	501	540	of
49	343	393	540	683	discomfort
50	343	393	683	735	and
51	343	393	735	865	numbness,
52	343	393	865	904	as
53	343	393	904	956	the
54	343	393	956	1021	cold
55	343	393	1021	1103	water
56	393	443	95	241	constricts
57	393	443	241	319	blood
58	393	443	319	423	vessels
59	393	443	423	501	close
60	393	443	501	540	to
61	393	443	540	592	the
62	393	443	592	683	skin's
63	393	443	683	800	surface.
64	393	443	800	865	This
65	393	443	865	917	can
66	393	443	917	995	cause
67	393	443	995	1021	a
68	393	443	1021	1142	tingling
69	443	518	95	137	or
70	443	518	137	267	prickling
71	443	518	267	397	sensation
72	443	518	397	436	on
73	443	518	436	488	the
74	443	518	488	570	skin.
75	518	593	95	137	As
76	518	593	137	189	the
77	518	593	189	254	body
78	518	593	254	358	adjusts
79	518	593	358	397	to
80	518	593	397	449	the
81	518	593	449	514	cold
82	518	593	514	605	water,
83	518	593	605	644	it
84	518	593	644	735	starts
85	518	593	735	774	to
86	518	593	774	839	feel
87	518	593	839	1008	invigorating
88	518	593	1008	1064	and
89	593	643	95	254	refreshing.
90	593	643	254	306	The
91	593	643	306	371	cold
92	593	643	371	449	water
93	593	643	449	592	stimulates
94	593	643	592	644	the
95	593	643	644	735	body's
96	593	643	735	839	senses,
97	593	643	839	930	making
98	593	643	930	982	the
99	593	643	982	1047	skin
100	593	643	1047	1116	feel
101	643	693	95	163	more
102	643	693	163	241	alive
103	643	693	241	293	and
104	643	693	293	388	alert.
