word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	254	Competition
1	190	243	254	306	can
2	190	243	306	345	be
3	190	243	345	410	both
4	190	243	410	514	healthy
5	190	243	514	566	and
6	190	243	566	709	unhealthy,
7	190	243	709	839	depending
8	190	243	839	878	on
9	190	243	878	930	the
10	190	243	930	1034	context
11	190	243	1034	1086	and
12	190	243	1086	1142	the
13	243	293	95	150	way
14	243	293	150	189	it
15	243	293	189	228	is
16	243	293	228	345	managed.
17	243	293	345	384	On
18	243	293	384	436	one
19	243	293	436	514	hand,
20	243	293	514	670	competition
21	243	293	670	722	can
22	243	293	722	800	drive
23	243	293	800	956	innovation,
24	243	293	956	1077	motivate
25	293	343	95	254	individuals
26	293	343	254	293	to
27	293	343	293	397	improve
28	293	343	397	475	their
29	293	343	475	579	skills,
30	293	343	579	631	and
31	293	343	631	722	foster
32	293	343	722	748	a
33	293	343	748	826	sense
34	293	343	826	865	of
35	293	343	865	1021	achievement
36	293	343	1021	1077	and
37	343	393	95	267	satisfaction
38	343	393	267	332	when
39	343	393	332	410	goals
40	343	393	410	462	are
41	343	393	462	527	met.
42	343	393	527	566	It
43	343	393	566	618	can
44	343	393	618	683	also
45	343	393	683	813	encourage
46	343	393	813	917	healthy
47	343	393	917	1073	competition
48	343	393	1073	1155	among
49	393	468	95	254	businesses,
50	393	468	254	358	leading
51	393	468	358	397	to
52	393	468	397	488	better
53	393	468	488	605	products
54	393	468	605	657	and
55	393	468	657	774	services
56	393	468	774	826	for
57	393	468	826	973	consumers.
58	468	543	95	137	On
59	468	543	137	189	the
60	468	543	189	267	other
61	468	543	267	345	hand,
62	468	543	345	475	excessive
63	468	543	475	514	or
64	468	543	514	644	unhealthy
65	468	543	644	800	competition
66	468	543	800	852	can
67	468	543	852	917	lead
68	468	543	917	956	to
69	468	543	956	1077	negative
70	543	593	95	215	outcomes
71	543	593	215	280	such
72	543	593	280	319	as
73	543	593	319	423	stress,
74	543	593	423	540	anxiety,
75	543	593	540	592	and
76	543	593	592	709	burnout.
77	543	593	709	748	It
78	543	593	748	800	can
79	543	593	800	865	also
80	543	593	865	956	foster
81	543	593	956	995	an
82	543	593	995	1155	environment
83	593	643	95	137	of
84	593	643	137	267	cutthroat
85	593	643	267	397	behavior,
86	593	643	397	475	where
87	593	643	475	631	individuals
88	593	643	631	670	or
89	593	643	670	813	businesses
90	593	643	813	865	are
91	593	643	865	969	willing
92	593	643	969	1008	to
93	593	643	1008	1155	compromise
94	643	696	95	176	their
95	643	696	176	306	integrity
96	643	696	306	345	or
97	643	696	345	436	ethics
98	643	696	436	475	to
99	643	696	475	540	gain
100	643	696	540	579	an
101	643	696	579	726	advantage.
