word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Manhattan
2	190	243	280	384	Project
3	190	243	384	436	was
4	190	243	436	462	a
5	190	243	462	553	US-led
6	190	243	553	670	research
7	190	243	670	722	and
8	190	243	722	878	development
9	190	243	878	969	effort
10	190	243	969	1060	during
11	190	243	1060	1142	World
12	243	293	95	150	War
13	243	293	150	189	II
14	243	293	189	254	that
15	243	293	254	371	resulted
16	243	293	371	410	in
17	243	293	410	462	the
18	243	293	462	579	creation
19	243	293	579	618	of
20	243	293	618	670	the
21	243	293	670	748	first
22	243	293	748	852	nuclear
23	243	293	852	969	weapons.
24	243	293	969	1021	Led
25	243	293	1021	1060	by
26	243	293	1060	1142	Major
27	293	342	95	202	General
28	293	342	202	293	Leslie
29	293	342	293	384	Groves
30	293	342	384	436	and
31	293	342	436	540	nuclear
32	293	342	540	670	physicist
33	293	342	670	761	Robert
34	293	342	761	930	Oppenheimer,
35	293	342	930	982	the
36	293	342	982	1090	project
37	342	393	95	215	employed
38	342	393	215	306	nearly
39	342	393	306	410	130,000
40	342	393	410	501	people
41	342	393	501	553	and
42	342	393	553	618	cost
43	342	393	618	709	nearly
44	342	393	709	748	$2
45	342	393	748	865	billion.
46	342	393	865	917	The
47	342	393	917	1021	project
48	342	393	1021	1155	developed
49	393	443	95	150	two
50	393	443	150	228	types
51	393	443	228	267	of
52	393	443	267	358	atomic
53	393	443	358	449	bombs,
54	393	443	449	540	Little
55	393	443	540	592	Boy
56	393	443	592	644	and
57	393	443	644	696	Fat
58	393	443	696	761	Man,
59	393	443	761	839	using
60	393	443	839	995	uranium-235
61	393	443	995	1051	and
62	443	493	95	241	plutonium,
63	443	493	241	423	respectively.
64	443	493	423	475	The
65	443	493	475	579	project
66	443	493	579	644	also
67	443	493	644	722	aimed
68	443	493	722	761	to
69	443	493	761	852	gather
70	443	493	852	1021	intelligence
71	443	493	1021	1060	on
72	443	493	1060	1116	the
73	493	543	95	189	German
74	493	543	189	293	nuclear
75	493	543	293	384	weapon
76	493	543	384	488	project
77	493	543	488	592	through
78	493	543	592	722	Operation
79	493	543	722	813	Alsos.
80	493	543	813	917	Despite
81	493	543	917	995	tight
82	493	543	995	1129	security,
83	543	596	95	189	Soviet
84	543	596	189	280	atomic
85	543	596	280	358	spies
86	543	596	358	527	successfully
87	543	596	527	670	penetrated
88	543	596	670	722	the
89	543	596	722	843	program.
