word_index	y_top	y_bottom	x_left	x_right	word
0	190	268	95	189	Title:
1	190	268	189	267	Trump
2	190	268	267	462	Administration
3	190	268	462	566	Extends
4	190	268	566	696	Insurance
5	190	268	696	813	Deadline
6	190	268	813	878	Amid
7	190	268	878	930	ACA
8	190	268	930	1090	Uncertainty
9	268	343	95	150	The
10	268	343	150	228	Trump
11	268	343	228	423	administration
12	268	343	423	475	has
13	268	343	475	592	extended
14	268	343	592	644	the
15	268	343	644	761	deadline
16	268	343	761	813	for
17	268	343	813	943	insurance
18	268	343	943	1073	companies
19	268	343	1073	1116	to
20	343	393	95	189	decide
21	343	393	189	228	on
22	343	393	228	371	Affordable
23	343	393	371	436	Care
24	343	393	436	488	Act
25	343	393	488	566	(ACA)
26	343	393	566	657	plans,
27	343	393	657	787	providing
28	343	393	787	943	much-needed
29	343	393	943	1073	breathing
30	343	393	1073	1142	room
31	393	443	95	189	amidst
32	393	443	189	345	uncertainty
33	393	443	345	501	surrounding
34	393	443	501	631	President
35	393	443	631	735	Trump's
36	393	443	735	878	commitment
37	393	443	878	917	to
38	393	443	917	1090	cost-sharing
39	443	493	95	228	reduction
40	443	493	228	358	payments.
41	443	493	358	436	These
42	443	493	436	566	payments,
43	443	493	566	644	which
44	443	493	644	774	reimburse
45	443	493	774	891	insurers
46	443	493	891	943	for
47	443	493	943	1064	required
48	493	543	95	228	discounts
49	493	543	228	267	to
50	493	543	267	410	low-income
51	493	543	410	553	customers,
52	493	543	553	618	have
53	493	543	618	683	been
54	493	543	683	709	a
55	493	543	709	761	key
56	493	543	761	839	tenet
57	493	543	839	878	of
58	493	543	878	930	the
59	493	543	930	982	ACA
60	493	543	982	1060	since
61	493	543	1060	1116	its
62	543	593	95	241	inception.
63	543	593	241	358	However,
64	543	593	358	410	the
65	543	593	410	501	future
66	543	593	501	540	of
67	543	593	540	618	these
68	543	593	618	813	reimbursements
69	543	593	813	865	has
70	543	593	865	930	been
71	543	593	930	1021	thrown
72	543	593	1021	1090	into
73	593	646	95	232	question.
