word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Sensory
1	190	243	202	345	processing
2	190	243	345	475	disorder,
3	190	243	475	501	a
4	190	243	501	631	condition
5	190	243	631	696	that
6	190	243	696	800	affects
7	190	243	800	852	the
8	190	243	852	930	brain
9	190	243	930	982	and
10	190	243	982	1034	the
11	190	243	1034	1142	nervous
12	243	293	95	202	system,
13	243	293	202	254	can
14	243	293	254	319	have
15	243	293	319	345	a
16	243	293	345	501	significant
17	243	293	501	592	impact
18	243	293	592	631	on
19	243	293	631	657	a
20	243	293	657	774	person's
21	243	293	774	865	memory
22	243	293	865	917	and
23	243	293	917	1051	cognitive
24	293	343	95	241	functions.
25	293	343	241	293	The
26	293	343	293	423	midbrain,
27	293	343	423	449	a
28	293	343	449	501	key
29	293	343	501	631	structure
30	293	343	631	670	in
31	293	343	670	722	the
32	293	343	722	813	brain,
33	293	343	813	891	plays
34	293	343	891	917	a
35	293	343	917	1021	crucial
36	293	343	1021	1086	role
37	293	343	1086	1129	in
38	343	393	95	202	sensory
39	343	393	202	345	processing
40	343	393	345	397	and
41	343	393	397	436	is
42	343	393	436	553	involved
43	343	393	553	592	in
44	343	393	592	696	various
45	343	393	696	826	cognitive
46	343	393	826	969	functions.
47	343	393	969	1034	When
48	343	393	1034	1112	there
49	343	393	1112	1155	is
50	393	443	95	124	a
51	393	443	124	267	disruption
52	393	443	267	306	in
53	393	443	306	358	the
54	393	443	358	514	functioning
55	393	443	514	553	of
56	393	443	553	605	the
57	393	443	605	735	midbrain,
58	393	443	735	774	it
59	393	443	774	826	can
60	393	443	826	891	lead
61	393	443	891	930	to
62	393	443	930	1099	difficulties
63	393	443	1099	1142	in
64	443	493	95	241	processing
65	443	493	241	345	sensory
66	443	493	345	514	information,
67	443	493	514	592	which
68	443	493	592	631	in
69	443	493	631	696	turn
70	443	493	696	748	can
71	443	493	748	839	affect
72	443	493	839	930	memory
73	443	493	930	982	and
74	443	493	982	1116	cognitive
75	493	543	95	241	abilities.
76	493	543	241	423	Understanding
77	493	543	423	475	the
78	493	543	475	605	intricate
79	493	543	605	748	connection
80	493	543	748	852	between
81	493	543	852	904	the
82	493	543	904	1034	midbrain,
83	493	543	1034	1090	the
84	543	593	95	202	nervous
85	543	593	202	306	system,
86	543	593	306	410	memory,
87	543	593	410	462	and
88	543	593	462	592	cognitive
89	543	593	592	722	functions
90	543	593	722	761	is
91	543	593	761	891	essential
92	543	593	891	943	for
93	543	593	943	1077	providing
94	593	643	95	254	appropriate
95	593	643	254	358	support
96	593	643	358	410	and
97	593	643	410	592	interventions
98	593	643	592	644	for
99	593	643	644	800	individuals
100	593	643	800	865	with
101	593	643	865	969	sensory
102	593	643	969	1116	processing
103	643	693	95	245	disorders.
