word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	228	Different
1	190	243	228	306	types
2	190	243	306	345	of
3	190	243	345	462	climbing
4	190	243	462	566	require
5	190	243	566	696	harnesses
6	190	243	696	761	with
7	190	243	761	878	specific
8	190	243	878	1008	features.
9	190	243	1008	1090	Sport
10	243	293	95	215	climbers
11	243	293	215	267	may
12	243	293	267	358	choose
13	243	293	358	527	minimalistic
14	243	293	527	657	harnesses
15	243	293	657	722	with
16	243	293	722	826	sewn-on
17	243	293	826	891	gear
18	243	293	891	982	loops,
19	243	293	982	1077	alpine
20	293	343	95	215	climbers
21	293	343	215	267	may
22	293	343	267	358	select
23	293	343	358	514	lightweight
24	293	343	514	644	harnesses
25	293	343	644	709	with
26	293	343	709	852	detachable
27	293	343	852	904	leg
28	293	343	904	995	loops,
29	293	343	995	1047	big
30	293	343	1047	1116	wall
31	343	393	95	215	climbers
32	343	393	215	306	prefer
33	343	393	306	397	padded
34	343	393	397	475	waist
35	343	393	475	553	belts
36	343	393	553	605	and
37	343	393	605	657	leg
38	343	393	657	748	loops,
39	343	393	748	800	and
40	343	393	800	917	children
41	343	393	917	969	may
42	343	393	969	1073	require
43	343	393	1073	1142	full
44	393	443	95	163	body
45	393	443	163	293	harnesses
46	393	443	293	332	to
47	393	443	332	423	ensure
48	393	443	423	514	safety
49	393	443	514	579	even
50	393	443	579	618	in
51	393	443	618	735	inverted
52	393	443	735	878	positions.
53	393	443	878	956	Chest
54	393	443	956	1086	harnesses
55	393	443	1086	1142	are
56	443	493	95	176	often
57	443	493	176	241	used
58	443	493	241	280	in
59	443	493	280	436	combination
60	443	493	436	501	with
61	443	493	501	527	a
62	443	493	527	579	sit
63	443	493	579	696	harness,
64	443	493	696	748	and
65	443	493	748	891	non-padded
66	443	493	891	995	options
67	443	493	995	1051	are
68	493	543	95	241	available.
69	493	543	241	332	Caving
70	493	543	332	462	harnesses
71	493	543	462	514	are
72	493	543	514	579	made
73	493	543	579	618	of
74	493	543	618	761	waterproof
75	493	543	761	813	and
76	493	543	813	930	unpadded
77	493	543	930	1047	material
78	493	543	1047	1116	with
79	543	593	95	163	dual
80	543	593	163	306	attachment
81	543	593	306	410	points,
82	543	593	410	488	while
83	543	593	488	618	canyoning
84	543	593	618	748	harnesses
85	543	593	748	852	provide
86	543	593	852	878	a
87	543	593	878	943	seat
88	543	593	943	1073	protector
89	543	593	1073	1125	and
90	543	593	1125	1155	a
91	593	646	95	189	single
92	593	646	189	293	Dyneema
93	593	646	293	436	attachment
94	593	646	436	531	point.
