word_index	y_top	y_bottom	x_left	x_right	word
0	189	243	95	150	The
1	189	243	150	202	Law
2	189	243	202	241	of
3	189	243	241	397	Triviality,
4	189	243	397	514	proposed
5	189	243	514	553	by
6	189	243	553	592	C.
7	189	243	592	722	Northcote
8	189	243	722	852	Parkinson
9	189	243	852	891	in
10	189	243	891	969	1957,
11	189	243	969	1086	suggests
12	189	243	1086	1155	that
13	243	293	95	254	individuals
14	243	293	254	293	or
15	243	293	293	410	entities
16	243	293	410	501	within
17	243	293	501	540	an
18	243	293	540	709	organization
19	243	293	709	774	tend
20	243	293	774	813	to
21	243	293	813	891	focus
22	243	293	891	1142	disproportionately
23	293	343	95	137	on
24	293	343	137	319	insignificant
25	293	343	319	436	matters.
26	293	343	436	566	Parkinson
27	293	343	566	631	uses
28	293	343	631	683	the
29	293	343	683	787	example
30	293	343	787	826	of
31	293	343	826	852	a
32	293	343	852	982	committee
33	293	343	982	1073	tasked
34	293	343	1073	1142	with
35	343	393	95	228	approving
36	343	393	228	254	a
37	343	393	254	358	nuclear
38	343	393	358	436	power
39	343	393	436	540	plant's
40	343	393	540	683	blueprints
41	343	393	683	800	spending
42	343	393	800	865	most
43	343	393	865	904	of
44	343	393	904	956	its
45	343	393	956	1021	time
46	343	393	1021	1168	discussing
47	393	443	95	189	minor,
48	393	443	189	371	easy-to-grasp
49	393	443	371	462	issues
50	393	443	462	527	like
51	393	443	527	579	the
52	393	443	579	709	materials
53	393	443	709	761	for
54	393	443	761	787	a
55	393	443	787	891	bicycle
56	393	443	891	969	shed,
57	393	443	969	1051	while
58	443	493	95	241	neglecting
59	443	493	241	293	the
60	443	493	293	410	complex,
61	443	493	410	514	crucial
62	443	493	514	605	design
63	443	493	605	644	of
64	443	493	644	696	the
65	443	493	696	787	plant.
66	443	493	787	852	This
67	443	493	852	982	principle
68	443	493	982	1034	has
69	443	493	1034	1103	been
70	493	546	95	202	applied
71	493	546	202	241	to
72	493	546	241	358	software
73	493	546	358	514	development
74	493	546	514	566	and
75	493	546	566	644	other
76	493	546	644	804	activities.
