word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	John:
1	190	243	176	267	"""Well,"
2	190	243	267	345	Jane,
3	190	243	345	384	it
4	190	243	384	462	looks
5	190	243	462	527	like
6	190	243	527	605	we're
7	190	243	605	748	completely
8	190	243	748	826	lost.
9	190	243	826	852	I
10	190	243	852	930	can't
11	190	243	930	995	seem
12	190	243	995	1034	to
13	190	243	1034	1099	find
14	190	243	1099	1155	any
15	243	293	95	176	trail
16	243	293	176	280	markers
17	243	293	280	319	or
18	243	293	319	397	signs
19	243	293	397	436	of
20	243	293	436	635	"civilization."""
21	293	343	95	176	Jane:
22	293	343	176	215	"""I"
23	293	343	215	293	know,
24	293	343	293	371	John,
25	293	343	371	436	it's
26	293	343	436	605	frustrating.
27	293	343	605	683	We've
28	293	343	683	748	been
29	293	343	748	839	hiking
30	293	343	839	891	for
31	293	343	891	969	hours
32	293	343	969	1021	and
33	293	343	1021	1060	we
34	293	343	1060	1142	still
35	343	393	95	202	haven't
36	343	393	202	280	found
37	343	393	280	332	our
38	343	393	332	384	way
39	343	393	384	436	out
40	343	393	436	475	of
41	343	393	475	553	these
42	343	393	553	661	"woods."""
43	393	443	95	176	John:
44	393	443	176	228	"""We"
45	393	443	228	319	should
46	393	443	319	436	probably
47	393	443	436	488	try
48	393	443	488	527	to
49	393	443	527	631	retrace
50	393	443	631	683	our
51	393	443	683	761	steps
52	393	443	761	813	and
53	393	443	813	865	see
54	393	443	865	904	if
55	393	443	904	943	we
56	393	443	943	1034	missed
57	393	443	1034	1168	something
58	443	493	95	176	along
59	443	493	176	228	the
60	443	493	228	310	"way."""
61	493	543	95	176	Jane:
62	493	543	176	280	"""That's"
63	493	543	280	306	a
64	493	543	306	371	good
65	493	543	371	449	idea,
66	493	543	449	501	but
67	493	543	501	566	it's
68	493	543	566	631	hard
69	493	543	631	670	to
70	493	543	670	787	remember
71	493	543	787	891	exactly
72	493	543	891	969	which
73	493	543	969	1021	way
74	493	543	1021	1060	we
75	493	543	1060	1129	came
76	543	592	95	180	from.
