word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	267	night
3	190	243	267	332	sky,
4	190	243	332	358	a
5	190	243	358	449	canvas
6	190	243	449	488	so
7	190	243	488	553	vast
8	190	243	553	605	and
9	190	243	605	687	wide,
10	243	293	95	176	Stars
11	243	293	176	280	sparkle
12	243	293	280	345	like
13	243	293	345	423	gems,
14	243	293	423	488	deep
15	243	293	488	527	in
16	243	293	527	579	the
17	243	293	579	670	cosmic
18	243	293	670	752	tide.
19	293	343	95	124	A
20	293	343	124	280	masterpiece
21	293	343	280	384	painted
22	293	343	384	449	with
23	293	343	449	527	light
24	293	343	527	579	and
25	293	343	579	661	dark,
26	343	392	95	124	A
27	343	392	124	202	dance
28	343	392	202	241	of
29	343	392	241	449	constellations,
30	343	392	449	527	their
31	343	392	527	631	secrets
32	343	392	631	670	to
33	343	392	670	778	embark.
34	392	443	95	202	Glowing
35	392	443	202	306	spirals
36	392	443	306	358	and
37	392	443	358	449	swirls
38	392	443	449	488	of
39	392	443	488	540	gas
40	392	443	540	592	and
41	392	443	592	674	dust,
42	443	492	95	124	A
43	443	492	124	241	universe
44	443	492	241	332	alive,
45	443	492	332	371	in
46	443	492	371	397	a
47	443	492	397	488	silent
48	443	492	488	583	trust.
49	492	543	95	124	A
50	492	543	124	215	beauty
51	492	543	215	306	beyond
52	492	543	306	397	words,
53	492	543	397	423	a
54	492	543	423	527	mystery
55	492	543	527	592	vast
56	492	543	592	644	and
57	492	543	644	726	wide,
58	543	596	95	137	In
59	543	596	137	189	the
60	543	596	189	267	night
61	543	596	267	332	sky,
62	543	596	332	449	nature's
63	543	596	449	566	artistry
64	543	596	566	687	resides.
