word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	241	deepest
2	190	243	241	332	heart,
3	190	243	332	358	a
4	190	243	358	423	love
5	190	243	423	544	resides,
6	243	292	95	202	Unseen,
7	243	292	202	241	it
8	243	292	241	384	flourishes
9	243	292	384	436	and
10	243	292	436	557	thrives,
11	292	343	95	163	Yet,
12	292	343	163	202	in
13	292	343	202	319	shadows,
14	292	343	319	358	it
15	292	343	358	462	suffers
16	292	343	462	544	pain,
17	343	418	95	150	For
18	343	418	150	215	love
19	343	418	215	423	unreciprocated,
20	343	418	423	501	agony
21	343	418	501	540	it
22	343	418	540	674	sustains.
23	418	493	95	137	My
24	418	493	137	215	heart
25	418	493	215	293	beats
26	418	493	293	345	for
27	418	493	345	371	a
28	418	493	371	436	love
29	418	493	436	475	so
30	418	493	475	557	true,
31	493	543	95	163	Yet,
32	493	543	163	241	never
33	493	543	241	280	to
34	493	543	280	319	be
35	493	543	319	505	forever-kept,
36	543	593	95	137	In
37	543	593	137	254	longing,
38	543	593	254	280	I
39	543	593	280	384	forever
40	543	593	384	466	stay,
41	593	646	95	137	In
42	593	646	137	215	agony
43	593	646	215	254	of
44	593	646	254	319	love
45	593	646	319	527	unreciprocated,
46	593	646	527	553	I
47	593	646	553	635	weep.
