word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	228	Trump
2	190	243	228	423	administration
3	190	243	423	475	has
4	190	243	475	592	extended
5	190	243	592	644	the
6	190	243	644	761	deadline
7	190	243	761	813	for
8	190	243	813	943	insurance
9	190	243	943	1073	companies
10	190	243	1073	1116	to
11	243	293	95	189	decide
12	243	293	189	228	on
13	243	293	228	371	Affordable
14	243	293	371	436	Care
15	243	293	436	488	Act
16	243	293	488	566	plans
17	243	293	566	605	as
18	243	293	605	670	they
19	243	293	670	787	struggle
20	243	293	787	826	to
21	243	293	826	891	cope
22	243	293	891	956	with
23	243	293	956	1008	the
24	243	293	1008	1168	uncertainty
25	293	343	95	163	over
26	293	343	163	293	President
27	293	343	293	397	Trump's
28	293	343	397	540	commitment
29	293	343	540	579	to
30	293	343	579	748	cost-sharing
31	293	343	748	878	reduction
32	293	343	878	1008	payments.
33	293	343	1008	1064	The
34	343	393	95	293	administration
35	343	393	293	345	has
36	343	393	345	462	promised
37	343	393	462	501	to
38	343	393	501	579	fully
39	343	393	579	644	fund
40	343	393	644	696	the
41	343	393	696	748	ACA
42	343	393	748	891	subsidies,
43	343	393	891	943	but
44	343	393	943	995	has
45	343	393	995	1047	not
46	343	393	1047	1099	yet
47	343	393	1099	1168	done
48	393	443	95	150	so,
49	393	443	150	267	creating
50	393	443	267	397	confusion
51	393	443	397	449	for
52	393	443	449	566	insurers
53	393	443	566	618	who
54	393	443	618	683	need
55	393	443	683	722	to
56	393	443	722	852	determine
57	393	443	852	956	whether
58	393	443	956	1021	they
59	393	443	1021	1086	will
60	393	443	1086	1168	still
61	443	493	95	137	be
62	443	493	137	280	reimbursed
63	443	493	280	332	for
64	443	493	332	449	required
65	443	493	449	579	discounts
66	443	493	579	618	to
67	443	493	618	761	low-income
68	443	493	761	904	customers.
69	443	493	904	956	The
70	443	493	956	1086	extension
71	443	493	1086	1168	comes
72	493	543	95	137	as
73	493	543	137	254	insurers
74	493	543	254	319	face
75	493	543	319	449	potential
76	493	543	449	657	discontinuation
77	493	543	657	696	of
78	493	543	696	904	reimbursements,
79	493	543	904	982	which
80	493	543	982	1060	could
81	493	543	1060	1125	lead
82	493	543	1125	1168	to
83	543	596	95	189	higher
84	543	596	189	306	premiums
85	543	596	306	345	or
86	543	596	345	449	reduced
87	543	596	449	566	coverage
88	543	596	566	618	for
89	543	596	618	735	millions
90	543	596	735	774	of
91	543	596	774	921	Americans.
