word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	241	United
2	190	243	241	332	States
3	190	243	332	384	has
4	190	243	384	410	a
5	190	243	410	527	thriving
6	190	243	527	644	consumer
7	190	243	644	761	economy,
8	190	243	761	852	driven
9	190	243	852	891	by
10	190	243	891	943	the
11	190	243	943	1060	spending
12	190	243	1060	1116	and
13	243	293	95	241	purchasing
14	243	293	241	319	power
15	243	293	319	358	of
16	243	293	358	410	its
17	243	293	410	540	citizens.
18	243	293	540	579	In
19	243	293	579	670	recent
20	243	293	670	761	years,
21	243	293	761	839	there
22	243	293	839	891	has
23	243	293	891	956	been
24	243	293	956	982	a
25	243	293	982	1090	growing
26	293	343	95	215	consumer
27	293	343	215	371	revolution,
28	293	343	371	410	as
29	293	343	410	540	consumers
30	293	343	540	605	have
31	293	343	605	696	become
32	293	343	696	761	more
33	293	343	761	891	empowered
34	293	343	891	943	and
35	293	343	943	1090	demanding,
36	343	393	95	202	seeking
37	343	393	202	254	out
38	343	393	254	345	better
39	343	393	345	475	products,
40	343	393	475	605	services,
41	343	393	605	657	and
42	343	393	657	813	experiences
43	343	393	813	852	at
44	343	393	852	1008	competitive
45	343	393	1008	1116	prices.
46	393	443	95	163	This
47	393	443	163	215	has
48	393	443	215	267	led
49	393	443	267	306	to
50	393	443	306	436	increased
51	393	443	436	592	competition
52	393	443	592	670	among
53	393	443	670	826	businesses,
54	393	443	826	956	resulting
55	393	443	956	995	in
56	393	443	995	1155	innovation,
57	443	493	95	254	efficiency,
58	443	493	254	306	and
59	443	493	306	410	growth.
60	443	493	410	449	As
61	443	493	449	475	a
62	443	493	475	579	result,
63	443	493	579	631	the
64	443	493	631	683	GDP
65	443	493	683	722	of
66	443	493	722	774	the
67	443	493	774	865	United
68	443	493	865	956	States
69	443	493	956	1008	has
70	443	493	1008	1142	continued
71	493	543	95	137	to
72	493	543	137	215	grow,
73	493	543	215	306	fueled
74	493	543	306	345	by
75	493	543	345	397	the
76	493	543	397	514	consumer
77	493	543	514	618	sector.
78	493	543	618	735	Overall,
79	493	543	735	787	the
80	493	543	787	904	consumer
81	493	543	904	1008	economy
82	493	543	1008	1086	plays
83	493	543	1086	1116	a
84	543	596	95	176	vital
85	543	596	176	241	role
86	543	596	241	280	in
87	543	596	280	332	the
88	543	596	332	436	success
89	543	596	436	488	and
90	543	596	488	631	prosperity
91	543	596	631	670	of
92	543	596	670	722	the
93	543	596	722	813	United
94	543	596	813	921	States.
