word_index	y_top	y_bottom	x_left	x_right	word
0	190	268	95	189	Beyond
1	190	268	189	241	the
2	190	268	241	358	Horizon:
3	190	268	358	384	A
4	190	268	384	488	Journey
5	190	268	488	592	through
6	190	268	592	644	the
7	190	268	644	774	Aetherial
8	190	268	774	921	Metropolis
9	268	343	95	137	As
10	268	343	137	189	the
11	268	343	189	241	sun
12	268	343	241	332	dipped
13	268	343	332	410	below
14	268	343	410	462	the
15	268	343	462	579	horizon,
16	268	343	579	683	casting
17	268	343	683	709	a
18	268	343	709	878	kaleidoscope
19	268	343	878	917	of
20	268	343	917	1008	colors
21	268	343	1008	1099	across
22	268	343	1099	1155	the
23	343	393	95	163	sky,
24	343	393	163	215	the
25	343	393	215	293	sleek
26	343	393	293	436	silhouette
27	343	393	436	475	of
28	343	393	475	501	a
29	343	393	501	644	futuristic
30	343	393	644	709	city
31	343	393	709	774	rose
32	343	393	774	943	majestically
33	343	393	943	1008	from
34	343	393	1008	1060	the
35	343	393	1060	1155	earth.
36	393	443	95	150	The
37	393	443	150	280	Aetherial
38	393	443	280	436	Metropolis,
39	393	443	436	475	as
40	393	443	475	514	it
41	393	443	514	566	was
42	393	443	566	657	known,
43	393	443	657	709	was
44	393	443	709	735	a
45	393	443	735	839	shining
46	393	443	839	930	beacon
47	393	443	930	969	of
48	393	443	969	1051	human
49	443	493	95	267	achievement,
50	443	493	267	293	a
51	443	493	293	423	testament
52	443	493	423	462	to
53	443	493	462	514	the
54	443	493	514	644	boundless
55	443	493	644	774	potential
56	443	493	774	813	of
57	443	493	813	839	a
58	443	493	839	943	species
59	443	493	943	1008	that
60	443	493	1008	1060	had
61	443	493	1060	1129	long
62	493	543	95	176	since
63	493	543	176	332	transcended
64	493	543	332	384	the
65	493	543	384	540	limitations
66	493	543	540	579	of
67	493	543	579	631	its
68	493	543	631	735	ancient
69	493	543	735	852	origins.
70	493	543	852	904	The
71	493	543	904	969	city
72	493	543	969	1099	stretched
73	493	543	1099	1155	out
74	543	593	95	137	as
75	543	593	137	189	far
76	543	593	189	228	as
77	543	593	228	280	the
78	543	593	280	332	eye
79	543	593	332	410	could
80	543	593	410	475	see,
81	543	593	475	527	its
82	543	593	527	657	sprawling
83	543	593	657	826	architecture
84	543	593	826	852	a
85	543	593	852	1008	mesmerizing
86	543	593	1008	1086	blend
87	543	593	1086	1129	of
88	593	646	95	163	form
89	593	646	163	215	and
90	593	646	215	345	function,
91	593	646	345	397	art
92	593	646	397	449	and
93	593	646	449	566	science,
94	593	646	566	618	the
95	593	646	618	683	past
96	593	646	683	735	and
97	593	646	735	787	the
98	593	646	787	895	future.
