word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	John:
1	190	243	176	267	"""Well,"
2	190	243	267	345	Jane,
3	190	243	345	384	it
4	190	243	384	462	looks
5	190	243	462	527	like
6	190	243	527	605	we're
7	190	243	605	748	completely
8	190	243	748	813	lost
9	190	243	813	852	in
10	190	243	852	904	the
11	190	243	904	995	woods.
12	190	243	995	1021	I
13	190	243	1021	1099	can't
14	190	243	1099	1168	seem
15	243	293	95	137	to
16	243	293	137	202	find
17	243	293	202	254	any
18	243	293	254	319	path
19	243	293	319	358	or
20	243	293	358	436	trail
21	243	293	436	475	on
22	243	293	475	514	my
23	243	293	514	596	"map."""
24	293	343	95	176	Jane:
25	293	343	176	215	"""I"
26	293	343	215	293	know,
27	293	343	293	358	it's
28	293	343	358	397	so
29	293	343	397	566	frustrating.
30	293	343	566	644	We've
31	293	343	644	709	been
32	293	343	709	800	hiking
33	293	343	800	852	for
34	293	343	852	930	hours
35	293	343	930	982	and
36	293	343	982	1034	now
37	293	343	1034	1073	we
38	293	343	1073	1155	can't
39	343	393	95	163	even
40	343	393	163	254	figure
41	343	393	254	306	out
42	343	393	306	384	which
43	343	393	384	436	way
44	343	393	436	475	to
45	343	393	475	544	"go."""
46	393	443	95	176	John:
47	393	443	176	228	"""We"
48	393	443	228	319	should
49	393	443	319	436	probably
50	393	443	436	488	try
51	393	443	488	527	to
52	393	443	527	631	retrace
53	393	443	631	683	our
54	393	443	683	761	steps
55	393	443	761	813	and
56	393	443	813	865	see
57	393	443	865	904	if
58	393	443	904	943	we
59	393	443	943	1034	missed
60	393	443	1034	1168	something
61	443	493	95	176	along
62	443	493	176	228	the
63	443	493	228	293	way.
64	443	493	293	371	Maybe
65	443	493	371	475	there's
66	443	493	475	501	a
67	443	493	501	566	sign
68	443	493	566	605	or
69	443	493	605	631	a
70	443	493	631	748	landmark
71	443	493	748	813	that
72	443	493	813	852	we
73	443	493	852	904	can
74	443	493	904	956	use
75	443	493	956	995	to
76	443	493	995	1129	determine
77	493	541	95	150	our
78	493	541	150	310	"direction."""
79	541	596	95	176	Jane:
80	541	596	176	280	"""That's"
81	541	596	280	306	a
82	541	596	306	371	good
83	541	596	371	449	idea,
84	541	596	449	501	but
85	541	596	501	553	I'm
86	541	596	553	605	not
87	541	596	605	644	so
88	541	596	644	709	sure
89	541	596	709	748	it
90	541	596	748	813	will
91	541	596	813	895	work.
