word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Alfred
1	190	243	189	267	Nobel
2	190	243	267	319	was
3	190	243	319	345	a
4	190	243	345	449	Swedish
5	190	243	449	553	chemist
6	190	243	553	605	and
7	190	243	605	722	inventor
8	190	243	722	774	who
9	190	243	774	826	had
10	190	243	826	852	a
11	190	243	852	969	profound
12	190	243	969	1060	impact
13	190	243	1060	1099	on
14	190	243	1099	1155	the
15	243	293	95	189	world.
16	243	293	189	241	His
17	243	293	241	306	most
18	243	293	306	397	famous
19	243	293	397	527	invention
20	243	293	527	566	is
21	243	293	566	696	dynamite,
22	243	293	696	774	which
23	243	293	774	969	revolutionized
24	243	293	969	1060	mining
25	243	293	1060	1116	and
26	293	343	95	280	construction.
27	293	343	280	384	Nobel's
28	293	343	384	566	contributions
29	293	343	566	605	to
30	293	343	605	735	chemistry
31	293	343	735	787	and
32	293	343	787	839	his
33	293	343	839	1021	philanthropic
34	293	343	1021	1129	efforts
35	343	393	95	163	have
36	343	393	163	254	earned
37	343	393	254	306	him
38	343	393	306	332	a
39	343	393	332	410	place
40	343	393	410	449	in
41	343	393	449	566	history.
42	343	393	566	605	He
43	343	393	605	644	is
44	343	393	644	709	best
45	343	393	709	787	known
46	343	393	787	839	for
47	343	393	839	956	creating
48	343	393	956	1008	the
49	343	393	1008	1090	Nobel
50	393	443	95	189	Prize,
51	393	443	189	228	an
52	393	443	228	319	annual
53	393	443	319	475	recognition
54	393	443	475	514	of
55	393	443	514	670	outstanding
56	393	443	670	839	achievements
57	393	443	839	878	in
58	393	443	878	982	various
59	393	443	982	1090	fields.
60	443	493	95	202	Despite
61	443	493	202	254	his
62	443	493	254	358	immense
63	443	493	358	475	success,
64	443	493	475	553	Nobel
65	443	493	553	670	remained
66	443	493	670	761	humble
67	443	493	761	813	and
68	443	493	813	943	dedicated
69	443	493	943	995	his
70	443	493	995	1060	life
71	443	493	1060	1103	to
72	493	543	95	189	making
73	493	543	189	241	the
74	493	543	241	319	world
75	493	543	319	345	a
76	493	543	345	436	better
77	493	543	436	527	place.
78	493	543	527	579	His
79	493	543	579	670	legacy
80	493	543	670	800	continues
81	493	543	800	839	to
82	493	543	839	943	inspire
83	493	543	943	1099	generations
84	493	543	1099	1142	of
85	543	593	95	241	scientists
86	543	593	241	293	and
87	543	593	293	440	inventors.
