word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Syrian
1	190	243	189	306	refugees
2	190	243	306	345	in
3	190	243	345	475	Istanbul,
4	190	243	475	579	Turkey,
5	190	243	579	631	are
6	190	243	631	722	facing
7	190	243	722	865	challenges
8	190	243	865	904	in
9	190	243	904	1060	integrating
10	190	243	1060	1129	into
11	243	293	95	202	Turkish
12	243	293	202	306	society
13	243	293	306	345	as
14	243	293	345	488	xenophobia
15	243	293	488	579	rises.
16	243	293	579	644	Many
17	243	293	644	761	refugees
18	243	293	761	813	are
19	243	293	813	917	working
20	243	293	917	969	off
21	243	293	969	1021	the
22	243	293	1021	1099	books
23	243	293	1099	1155	due
24	293	343	95	137	to
25	293	343	137	189	the
26	293	343	189	254	slow
27	293	343	254	449	implementation
28	293	343	449	488	of
29	293	343	488	605	official
30	293	343	605	748	employment
31	293	343	748	865	programs
32	293	343	865	917	and
33	293	343	917	995	fears
34	293	343	995	1034	of
35	293	343	1034	1103	wage
36	343	393	95	267	competition.
37	343	393	267	449	Additionally,
38	343	393	449	579	political
39	343	393	579	631	and
40	343	393	631	748	cultural
41	343	393	748	904	differences
42	343	393	904	956	are
43	343	393	956	1086	hindering
44	343	393	1086	1142	the
45	393	443	95	293	regularization
46	393	443	293	397	process
47	393	443	397	501	despite
48	393	443	501	644	government
49	393	443	644	748	efforts
50	393	443	748	787	to
51	393	443	787	865	grant
52	393	443	865	930	work
53	393	443	930	1034	permits
54	393	443	1034	1086	and
55	393	443	1086	1168	equal
56	443	516	95	232	benefits.
57	516	593	95	228	According
58	516	593	228	267	to
59	516	593	267	293	a
60	516	593	293	384	report
61	516	593	384	423	by
62	516	593	423	475	the
63	516	593	475	657	International
64	516	593	657	735	Labor
65	516	593	735	904	Organization
66	516	593	904	995	(ILO),
67	516	593	995	1073	there
68	516	593	1073	1129	are
69	593	643	95	228	currently
70	593	643	228	293	over
71	593	643	293	345	3.5
72	593	643	345	449	million
73	593	643	449	540	Syrian
74	593	643	540	657	refugees
75	593	643	657	696	in
76	593	643	696	800	Turkey,
77	593	643	800	865	with
78	593	643	865	930	many
79	593	643	930	969	of
80	593	643	969	1034	them
81	593	643	1034	1125	living
82	593	643	1125	1168	in
83	643	693	95	228	Istanbul.
84	643	693	228	306	While
85	643	693	306	358	the
86	643	693	358	462	Turkish
87	643	693	462	605	government
88	643	693	605	657	has
89	643	693	657	722	made
90	643	693	722	826	efforts
91	643	693	826	865	to
92	643	693	865	969	provide
93	643	693	969	1073	support
94	643	693	1073	1129	and
95	693	743	95	241	assistance
96	693	743	241	280	to
97	693	743	280	358	these
98	693	743	358	488	refugees,
99	693	743	488	553	they
100	693	743	553	631	still
101	693	743	631	696	face
102	693	743	696	813	numerous
103	693	743	813	956	challenges
104	693	743	956	995	in
105	693	743	995	1155	integrating
106	743	796	95	163	into
107	743	796	163	267	Turkish
108	743	796	267	388	society.
