word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	215	Arkansas
1	190	242	215	254	is
2	190	242	254	384	currently
3	190	242	384	514	embroiled
4	190	242	514	553	in
5	190	242	553	579	a
6	190	242	579	657	legal
7	190	242	657	748	battle
8	190	242	748	813	over
9	190	242	813	865	the
10	190	242	865	995	execution
11	190	242	995	1034	of
12	190	242	1034	1116	eight
13	242	293	95	202	inmates
14	242	293	202	332	scheduled
15	242	293	332	371	to
16	242	293	371	436	take
17	242	293	436	514	place
18	242	293	514	579	over
19	242	293	579	631	the
20	242	293	631	722	course
21	242	293	722	761	of
22	242	293	761	800	11
23	242	293	800	878	days.
24	242	293	878	930	The
25	242	293	930	1008	state
26	242	293	1008	1060	has
27	242	293	1060	1129	been
28	293	343	95	189	facing
29	293	343	189	306	numerous
30	293	343	306	462	challenges,
31	293	343	462	592	including
32	293	343	592	670	legal
33	293	343	670	800	obstacles
34	293	343	800	865	from
35	293	343	865	930	both
36	293	343	930	1008	state
37	293	343	1008	1060	and
38	293	343	1060	1168	federal
39	343	393	95	202	judges,
40	343	393	202	254	who
41	343	393	254	319	have
42	343	393	319	423	blocked
43	343	393	423	475	the
44	343	393	475	605	execution
45	343	393	605	709	process
46	343	393	709	800	citing
47	343	393	800	917	concerns
48	343	393	917	982	over
49	343	393	982	1038	the
50	393	443	95	254	acquisition
51	393	443	254	293	of
52	393	443	293	371	drugs
53	393	443	371	423	and
54	393	443	423	475	the
55	393	443	475	605	potential
56	393	443	605	683	risks
57	393	443	683	826	associated
58	393	443	826	891	with
59	393	443	891	943	the
60	393	443	943	995	use
61	393	443	995	1038	of
62	443	493	95	306	midazolam-based
63	443	493	306	397	lethal
64	443	493	397	553	injections.
65	443	493	553	657	Despite
66	443	493	657	735	these
67	443	493	735	891	challenges,
68	443	493	891	943	the
69	443	493	943	1021	state
70	443	493	1021	1077	has
71	493	546	95	215	appealed
72	493	546	215	254	to
73	493	546	254	306	the
74	493	546	306	397	courts
75	493	546	397	436	in
76	493	546	436	475	an
77	493	546	475	566	effort
78	493	546	566	605	to
79	493	546	605	696	secure
80	493	546	696	722	a
81	493	546	722	800	quick
82	493	546	800	943	resolution
83	493	546	943	982	to
84	493	546	982	1034	the
85	493	546	1034	1142	matter.
