word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	241	United
2	190	243	241	332	States
3	190	243	332	371	is
4	190	243	371	397	a
5	190	243	397	475	prime
6	190	243	475	579	example
7	190	243	579	618	of
8	190	243	618	644	a
9	190	243	644	761	consumer
10	190	243	761	878	economy,
11	190	243	878	956	where
12	190	243	956	1008	the
13	190	243	1008	1125	majority
14	190	243	1125	1168	of
15	243	293	95	215	economic
16	243	293	215	332	activity
17	243	293	332	371	is
18	243	293	371	462	driven
19	243	293	462	501	by
20	243	293	501	618	consumer
21	243	293	618	748	spending.
22	243	293	748	813	This
23	243	293	813	852	is
24	243	293	852	982	reflected
25	243	293	982	1021	in
26	243	293	1021	1077	the
27	293	343	95	228	country's
28	293	343	228	306	Gross
29	293	343	306	423	Domestic
30	293	343	423	527	Product
31	293	343	527	618	(GDP),
32	293	343	618	696	which
33	293	343	696	735	is
34	293	343	735	761	a
35	293	343	761	865	measure
36	293	343	865	904	of
37	293	343	904	956	the
38	293	343	956	1034	total
39	293	343	1034	1112	value
40	293	343	1112	1155	of
41	343	393	95	176	goods
42	343	393	176	228	and
43	343	393	228	345	services
44	343	393	345	462	produced
45	343	393	462	553	within
46	343	393	553	579	a
47	343	393	579	709	country's
48	343	393	709	813	borders
49	343	393	813	852	in
50	343	393	852	878	a
51	343	393	878	995	specific
52	343	393	995	1060	time
53	343	393	1060	1168	period.
54	393	443	95	150	The
55	393	443	150	202	GDP
56	393	443	202	241	of
57	393	443	241	293	the
58	393	443	293	384	United
59	393	443	384	475	States
60	393	443	475	514	is
61	393	443	514	566	one
62	393	443	566	605	of
63	393	443	605	657	the
64	393	443	657	761	largest
65	393	443	761	800	in
66	393	443	800	852	the
67	393	443	852	943	world,
68	393	443	943	995	and
69	393	443	995	1034	it
70	393	443	1034	1077	is
71	443	518	95	202	largely
72	443	518	202	293	driven
73	443	518	293	332	by
74	443	518	332	449	consumer
75	443	518	449	583	spending.
76	518	593	95	150	The
77	518	593	150	267	consumer
78	518	593	267	423	revolution,
79	518	593	423	501	which
80	518	593	501	579	began
81	518	593	579	618	in
82	518	593	618	670	the
83	518	593	670	787	mid-20th
84	518	593	787	904	century,
85	518	593	904	995	played
86	518	593	995	1025	a
87	593	646	95	254	significant
88	593	646	254	319	role
89	593	646	319	358	in
90	593	646	358	462	shaping
91	593	646	462	514	the
92	593	646	514	631	consumer
93	593	646	631	735	economy
94	593	646	735	774	in
95	593	646	774	826	the
96	593	646	826	917	United
97	593	646	917	1025	States.
