word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	319	aftermath
3	190	243	319	358	of
4	190	243	358	384	a
5	190	243	384	488	nuclear
6	190	243	488	553	war,
7	190	243	553	605	the
8	190	243	605	670	last
9	190	243	670	800	remaining
10	190	243	800	891	cities
11	190	243	891	969	would
12	190	243	969	1060	likely
13	190	243	1060	1103	be
14	243	293	95	215	severely
15	243	293	215	332	damaged,
16	243	293	332	397	with
17	243	293	397	475	large
18	243	293	475	553	areas
19	243	293	553	592	of
20	243	293	592	748	destruction
21	243	293	748	800	and
22	243	293	800	969	devastation.
23	243	293	969	1103	Buildings
24	293	343	95	176	would
25	293	343	176	215	be
26	293	343	215	332	toppled,
27	293	343	332	436	streets
28	293	343	436	514	would
29	293	343	514	553	be
30	293	343	553	657	cracked
31	293	343	657	709	and
32	293	343	709	852	crumbling,
33	293	343	852	904	and
34	293	343	904	956	the
35	293	343	956	1086	landscape
36	293	343	1086	1168	would
37	343	393	95	137	be
38	343	393	137	241	scarred
39	343	393	241	280	by
40	343	393	280	423	explosions
41	343	393	423	475	and
42	343	393	475	566	fires.
43	343	393	566	618	The
44	343	393	618	670	air
45	343	393	670	748	would
46	343	393	748	787	be
47	343	393	787	865	thick
48	343	393	865	930	with
49	343	393	930	1008	smoke
50	343	393	1008	1064	and
51	393	468	95	241	radiation,
52	393	468	241	332	making
53	393	468	332	371	it
54	393	468	371	501	difficult
55	393	468	501	540	to
56	393	468	540	644	breathe
57	393	468	644	696	and
58	393	468	696	765	see.
59	468	543	95	150	The
60	468	543	150	241	cities
61	468	543	241	319	would
62	468	543	319	358	be
63	468	543	358	462	largely
64	468	543	462	592	deserted,
65	468	543	592	657	with
66	468	543	657	722	many
67	468	543	722	813	people
68	468	543	813	904	having
69	468	543	904	969	fled
70	468	543	969	1008	to
71	468	543	1008	1086	rural
72	468	543	1086	1168	areas
73	543	593	95	137	or
74	543	593	137	202	died
75	543	593	202	241	in
76	543	593	241	293	the
77	543	593	293	397	initial
78	543	593	397	488	blast.
79	543	593	488	566	Those
80	543	593	566	618	who
81	543	593	618	735	remained
82	543	593	735	813	would
83	543	593	813	904	likely
84	543	593	904	943	be
85	543	593	943	1086	struggling
86	543	593	1086	1129	to
87	593	643	95	215	survive,
88	593	643	215	280	with
89	593	643	280	384	limited
90	593	643	384	514	resources
91	593	643	514	566	and
92	593	643	566	774	infrastructure.
93	593	643	774	852	Power
94	593	643	852	904	and
95	593	643	904	982	water
96	593	643	982	1103	supplies
97	643	696	95	176	would
98	643	696	176	215	be
99	643	696	215	358	disrupted,
100	643	696	358	410	and
101	643	696	410	592	communication
102	643	696	592	696	systems
103	643	696	696	774	would
104	643	696	774	813	be
105	643	696	813	895	down.
