word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	Once
1	190	243	163	228	upon
2	190	243	228	254	a
3	190	243	254	332	time,
4	190	243	332	410	there
5	190	243	410	462	was
6	190	243	462	488	a
7	190	243	488	579	person
8	190	243	579	657	named
9	190	243	657	722	John
10	190	243	722	774	who
11	190	243	774	852	lived
12	190	243	852	891	in
13	190	243	891	930	an
14	190	243	930	982	old
15	190	243	982	1060	house
16	190	243	1060	1129	with
17	243	293	95	150	his
18	243	293	150	254	family.
19	243	293	254	306	One
20	243	293	306	371	day,
21	243	293	371	449	while
22	243	293	449	579	exploring
23	243	293	579	631	the
24	243	293	631	722	attic,
25	243	293	722	787	John
26	243	293	787	904	stumbled
27	243	293	904	969	upon
28	243	293	969	995	a
29	243	293	995	1086	hidden
30	243	293	1086	1155	door
31	293	343	95	163	that
32	293	343	163	215	led
33	293	343	215	254	to
34	293	343	254	280	a
35	293	343	280	358	small
36	293	343	358	423	room
37	293	343	423	488	that
38	293	343	488	540	had
39	293	343	540	605	been
40	293	343	605	696	sealed
41	293	343	696	748	off
42	293	343	748	800	for
43	293	343	800	891	years.
44	293	343	891	930	As
45	293	343	930	969	he
46	293	343	969	1060	opened
47	293	343	1060	1116	the
48	343	393	95	176	door,
49	343	393	176	215	he
50	343	393	215	267	was
51	343	393	267	358	amazed
52	343	393	358	397	to
53	343	393	397	462	find
54	343	393	462	488	a
55	343	393	488	644	beautifully
56	343	393	644	774	decorated
57	343	393	774	839	room
58	343	393	839	930	filled
59	343	393	930	995	with
60	343	393	995	1112	antiques
61	343	393	1112	1168	and
62	393	468	95	267	collectibles
63	393	468	267	332	that
64	393	468	332	384	his
65	393	468	384	475	family
66	393	468	475	527	had
67	393	468	527	657	inherited
68	393	468	657	722	from
69	393	468	722	800	their
70	393	468	800	947	ancestors.
71	468	543	95	150	The
72	468	543	150	215	room
73	468	543	215	267	was
74	468	543	267	358	filled
75	468	543	358	423	with
76	468	543	423	527	vintage
77	468	543	527	670	furniture,
78	468	543	670	800	including
79	468	543	800	826	a
80	468	543	826	982	grandfather
81	468	543	982	1073	clock,
82	468	543	1073	1103	a
83	543	593	95	202	rocking
84	543	593	202	293	chair,
85	543	593	293	345	and
86	543	593	345	371	a
87	543	593	371	475	writing
88	543	593	475	553	desk.
89	543	593	553	631	There
90	543	593	631	696	were
91	543	593	696	761	also
92	543	593	761	865	several
93	543	593	865	969	shelves
94	543	593	969	1047	lined
95	543	593	1047	1116	with
96	593	643	95	189	books,
97	593	643	189	293	photos,
98	593	643	293	345	and
99	593	643	345	423	other
100	593	643	423	553	keepsakes
101	593	643	553	618	that
102	593	643	618	670	had
103	593	643	670	735	been
104	593	643	735	826	passed
105	593	643	826	891	down
106	593	643	891	995	through
107	593	643	995	1051	the
108	643	696	95	271	generations.
