word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Byzantine
2	190	243	280	384	Empire,
3	190	243	384	449	also
4	190	243	449	527	known
5	190	243	527	566	as
6	190	243	566	618	the
7	190	243	618	722	Eastern
8	190	243	722	800	Roman
9	190	243	800	904	Empire,
10	190	243	904	956	was
11	190	243	956	1012	the
12	243	293	95	267	continuation
13	243	293	267	306	of
14	243	293	306	358	the
15	243	293	358	436	Roman
16	243	293	436	527	Empire
17	243	293	527	566	in
18	243	293	566	618	its
19	243	293	618	722	eastern
20	243	293	722	852	provinces
21	243	293	852	930	after
22	243	293	930	982	the
23	243	293	982	1047	fall
24	243	293	1047	1086	of
25	243	293	1086	1142	the
26	293	343	95	202	Western
27	293	343	202	280	Roman
28	293	343	280	371	Empire
29	293	343	371	410	in
30	293	343	410	462	the
31	293	343	462	514	5th
32	293	343	514	618	century
33	293	343	618	670	AD.
34	293	343	670	709	It
35	293	343	709	800	lasted
36	293	343	800	852	for
37	293	343	852	917	over
38	293	343	917	943	a
39	293	343	943	1060	thousand
40	293	343	1060	1155	years,
41	343	393	95	215	becoming
42	343	393	215	267	the
43	343	393	267	332	most
44	343	393	332	449	powerful
45	343	393	449	579	economic,
46	343	393	579	709	cultural,
47	343	393	709	761	and
48	343	393	761	878	military
49	343	393	878	956	force
50	343	393	956	995	in
51	343	393	995	1099	Europe.
52	343	393	1099	1155	Its
53	393	443	95	215	citizens
54	393	443	215	332	referred
55	393	443	332	371	to
56	393	443	371	514	themselves
57	393	443	514	553	as
58	393	443	553	644	Romans
59	393	443	644	696	and
60	393	443	696	748	the
61	393	443	748	839	empire
62	393	443	839	878	as
63	393	443	878	930	the
64	393	443	930	1008	Roman
65	393	443	1008	1116	Empire,
66	443	493	95	215	although
67	443	493	215	306	modern
68	443	493	306	449	historians
69	443	493	449	631	differentiate
70	443	493	631	670	it
71	443	493	670	735	from
72	443	493	735	839	Ancient
73	443	493	839	904	Rome
74	443	493	904	956	due
75	443	493	956	995	to
76	443	493	995	1051	its
77	493	546	95	228	location,
78	493	546	228	345	culture,
79	493	546	345	397	and
80	493	546	397	531	religion.
