word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	202	this
2	190	243	202	254	sea
3	190	243	254	293	of
4	190	243	293	423	emotions,
5	190	243	423	462	my
6	190	243	462	540	heart
7	190	243	540	635	roams,
8	243	293	95	124	A
9	243	293	124	189	love
10	243	293	189	397	unreciprocated,
11	243	293	397	423	a
12	243	293	423	488	love
13	243	293	488	609	unknown.
14	293	343	95	124	I
15	293	343	124	189	pour
16	293	343	189	228	my
17	293	343	228	306	heart
18	293	343	306	371	out,
19	293	343	371	410	my
20	293	343	410	475	soul
21	293	343	475	540	does
22	293	343	540	622	weep,
23	343	418	95	150	But
24	343	418	150	189	my
25	343	418	189	267	words
26	343	418	267	332	fall
27	343	418	332	371	on
28	343	418	371	436	deaf
29	343	418	436	514	ears,
30	343	418	514	579	lost
31	343	418	579	618	in
32	343	418	618	670	the
33	343	418	670	800	deafening
34	343	418	800	921	screams.
35	418	493	95	124	A
36	418	493	124	241	yearning
37	418	493	241	319	ache,
38	418	493	319	345	a
39	418	493	345	462	constant
40	418	493	462	544	pain,
41	493	543	95	137	In
42	493	543	137	202	this
43	493	543	202	267	love
44	493	543	267	475	unreciprocated,
45	493	543	475	501	I
46	493	543	501	609	remain.
47	543	593	95	124	A
48	543	593	124	241	prisoner
49	543	593	241	280	of
50	543	593	280	423	unrequited
51	543	593	423	531	desire,
52	593	646	95	176	Bound
53	593	646	176	215	by
54	593	646	215	241	a
55	593	646	241	306	love
56	593	646	306	371	that
57	593	646	371	449	burns
58	593	646	449	514	with
59	593	646	514	596	fire.
