word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Rowing
1	190	243	189	228	is
2	190	243	228	254	a
3	190	243	254	397	low-impact
4	190	243	397	475	sport
5	190	243	475	540	that
6	190	243	540	592	can
7	190	243	592	670	cause
8	190	243	670	774	various
9	190	243	774	891	injuries
10	190	243	891	930	to
11	190	243	930	982	the
12	190	243	982	1047	knee
13	190	243	1047	1155	joints,
14	243	293	95	189	spine,
15	243	293	189	306	tendons,
16	243	293	306	384	back,
17	243	293	384	488	wrists,
18	243	293	488	579	hands,
19	243	293	579	631	and
20	243	293	631	696	calf
21	243	293	696	735	or
22	243	293	735	839	thighs.
23	243	293	839	917	These
24	243	293	917	1034	injuries
25	243	293	1034	1090	can
26	293	343	95	189	result
27	293	343	189	254	from
28	293	343	254	319	poor
29	293	343	319	462	technique,
30	293	343	462	657	overstraining,
31	293	343	657	696	or
32	293	343	696	813	friction
33	293	343	813	878	with
34	293	343	878	930	the
35	293	343	930	1060	equipment
36	293	343	1060	1099	or
37	293	343	1099	1155	the
38	343	393	95	189	rowing
39	343	393	189	267	deck.
40	343	393	267	358	Rowing
41	343	393	358	475	injuries
42	343	393	475	527	are
43	343	393	527	605	rare,
44	343	393	605	657	but
45	343	393	657	722	they
46	343	393	722	826	require
47	343	393	826	917	proper
48	343	393	917	1060	prevention
49	343	393	1060	1116	and
50	393	443	95	245	treatment.
