word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	163	When
1	190	243	163	189	a
2	190	243	189	293	company
3	190	243	293	397	decides
4	190	243	397	436	to
5	190	243	436	475	go
6	190	243	475	566	public
7	190	243	566	618	and
8	190	243	618	696	offer
9	190	243	696	748	its
10	190	243	748	839	shares
11	190	243	839	878	to
12	190	243	878	930	the
13	190	243	930	1034	public,
14	190	243	1034	1077	it
15	243	293	95	228	typically
16	243	293	228	306	hires
17	243	293	306	449	investment
18	243	293	449	527	banks
19	243	293	527	566	to
20	243	293	566	657	handle
21	243	293	657	709	the
22	243	293	709	826	process.
23	243	293	826	904	These
24	243	293	904	1047	investment
25	243	293	1047	1129	banks
26	293	343	95	202	conduct
27	293	343	202	241	an
28	293	343	241	306	IPO,
29	293	343	306	384	which
30	293	343	384	475	stands
31	293	343	475	527	for
32	293	343	527	631	initial
33	293	343	631	722	public
34	293	343	722	852	offering.
35	293	343	852	943	During
36	293	343	943	995	the
37	293	343	995	1060	IPO,
38	293	343	1060	1116	the
39	343	393	95	202	company
40	343	393	202	267	sets
41	343	393	267	293	a
42	343	393	293	358	free
43	343	393	358	449	float,
44	343	393	449	527	which
45	343	393	527	566	is
46	343	393	566	618	the
47	343	393	618	761	percentage
48	343	393	761	800	of
49	343	393	800	891	shares
50	343	393	891	956	that
51	343	393	956	1021	will
52	343	393	1021	1060	be
53	343	393	1060	1129	made
54	393	443	95	228	available
55	393	443	228	280	for
56	393	443	280	371	public
57	393	443	371	501	purchase.
58	393	443	501	553	The
59	393	443	553	657	company
60	393	443	657	722	also
61	393	443	722	839	prepares
62	393	443	839	865	a
63	393	443	865	1021	prospectus,
64	393	443	1021	1099	which
65	393	443	1099	1138	is
66	393	443	1138	1168	a
67	443	493	95	215	document
68	443	493	215	280	that
69	443	493	280	397	provides
70	443	493	397	514	detailed
71	443	493	514	670	information
72	443	493	670	748	about
73	443	493	748	800	the
74	443	493	800	930	company's
75	443	493	930	1090	financials,
76	493	546	95	215	business
77	493	546	215	371	operations,
78	493	546	371	423	and
79	493	546	423	518	risks.
