word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	189	Syrian
1	190	243	189	306	refugees
2	190	243	306	345	in
3	190	243	345	475	Istanbul,
4	190	243	475	579	Turkey,
5	190	243	579	644	face
6	190	243	644	787	challenges
7	190	243	787	826	in
8	190	243	826	982	integration
9	190	243	982	1021	as
10	190	243	1021	1168	xenophobia
11	243	293	95	189	rises,
12	243	293	189	254	with
13	243	293	254	319	many
14	243	293	319	423	working
15	243	293	423	475	off
16	243	293	475	527	the
17	243	293	527	605	books
18	243	293	605	657	due
19	243	293	657	696	to
20	243	293	696	761	slow
21	243	293	761	956	implementation
22	243	293	956	995	of
23	243	293	995	1116	official
24	293	343	95	241	employment
25	293	343	241	358	programs
26	293	343	358	410	and
27	293	343	410	488	fears
28	293	343	488	527	of
29	293	343	527	592	wage
30	293	343	592	761	competition,
31	293	343	761	839	while
32	293	343	839	969	political
33	293	343	969	1021	and
34	293	343	1021	1142	cultural
35	343	393	95	254	differences
36	343	393	254	345	hinder
37	343	393	345	397	the
38	343	393	397	592	regularization
39	343	393	592	696	process
40	343	393	696	800	despite
41	343	393	800	943	government
42	343	393	943	1047	efforts
43	343	393	1047	1086	to
44	343	393	1086	1168	grant
45	393	467	95	163	work
46	393	467	163	267	permits
47	393	467	267	319	and
48	393	467	319	397	equal
49	393	467	397	531	benefits.
50	467	543	95	176	Since
51	467	543	176	228	the
52	467	543	228	306	start
53	467	543	306	345	of
54	467	543	345	397	the
55	467	543	397	488	Syrian
56	467	543	488	566	civil
57	467	543	566	618	war
58	467	543	618	657	in
59	467	543	657	735	2011,
60	467	543	735	852	millions
61	467	543	852	891	of
62	467	543	891	995	Syrians
63	467	543	995	1060	have
64	467	543	1060	1129	fled
65	543	596	95	176	their
66	543	596	176	254	homes
67	543	596	254	306	and
68	543	596	306	397	sought
69	543	596	397	488	refuge
70	543	596	488	527	in
71	543	596	527	683	neighboring
72	543	596	683	826	countries,
73	543	596	826	956	including
74	543	596	956	1064	Turkey.
