word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	176	While
1	190	243	176	241	both
2	190	243	241	306	cats
3	190	243	306	358	and
4	190	243	358	436	birds
5	190	243	436	488	can
6	190	243	488	553	make
7	190	243	553	683	wonderful
8	190	243	683	761	pets,
9	190	243	761	852	having
10	190	243	852	917	both
11	190	243	917	969	may
12	190	243	969	1021	not
13	190	243	1021	1060	be
14	190	243	1060	1116	the
15	243	293	95	163	best
16	243	293	163	254	option
17	243	293	254	306	for
18	243	293	306	410	several
19	243	293	410	527	reasons.
20	243	293	527	618	First,
21	243	293	618	683	cats
22	243	293	683	735	are
23	243	293	735	839	natural
24	243	293	839	943	hunters
25	243	293	943	995	and
26	243	293	995	1090	birds,
27	293	343	95	241	especially
28	293	343	241	319	small
29	293	343	319	397	ones,
30	293	343	397	449	can
31	293	343	449	488	be
32	293	343	488	527	an
33	293	343	527	592	easy
34	293	343	592	657	prey
35	293	343	657	709	for
36	293	343	709	787	them.
37	293	343	787	865	There
38	293	343	865	904	is
39	293	343	904	930	a
40	293	343	930	995	high
41	293	343	995	1060	risk
42	293	343	1060	1129	that
43	343	393	95	150	the
44	343	393	150	202	cat
45	343	393	202	254	may
46	343	393	254	319	harm
47	343	393	319	371	the
48	343	393	371	449	bird,
49	343	393	449	540	either
50	343	393	540	722	intentionally
51	343	393	722	761	or
52	343	393	761	943	accidentally.
53	343	393	943	1047	Second,
54	343	393	1047	1112	cats
55	343	393	1112	1168	and
56	393	442	95	176	birds
57	393	442	176	241	have
58	393	442	241	371	different
59	393	442	371	449	needs
60	393	442	449	488	in
61	393	442	488	566	terms
62	393	442	566	605	of
63	393	442	605	683	care,
64	393	442	683	852	environment,
65	393	442	852	904	and
66	393	442	904	1047	attention.
67	393	442	1047	1116	Cats
68	442	493	95	228	generally
69	442	493	228	332	require
70	442	493	332	397	more
71	442	493	397	566	independence
72	442	493	566	618	and
73	442	493	618	683	less
74	442	493	683	852	maintenance,
75	442	493	852	930	while
76	442	493	930	1008	birds
77	442	493	1008	1073	need
78	442	493	1073	1142	more
79	493	543	95	189	social
80	493	543	189	358	interaction,
81	493	543	358	488	exercise,
82	493	543	488	540	and
83	493	543	540	566	a
84	493	543	566	683	properly
85	493	543	683	826	controlled
86	493	543	826	995	environment.
87	493	543	995	1099	Keeping
88	493	543	1099	1168	both
89	543	593	95	163	pets
90	543	593	163	215	can
91	543	593	215	280	lead
92	543	593	280	319	to
93	543	593	319	410	unfair
94	543	593	410	501	living
95	543	593	501	644	conditions
96	543	593	644	696	and
97	543	593	696	800	reduced
98	543	593	800	943	well-being
99	543	593	943	995	for
100	543	593	995	1047	one
101	543	593	1047	1086	or
102	543	593	1086	1155	both
103	593	642	95	219	animals.
