word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	124	A
1	190	243	124	228	rainbow
2	190	243	228	267	is
3	190	243	267	293	a
4	190	243	293	397	natural
5	190	243	397	540	phenomenon
6	190	243	540	605	that
7	190	243	605	696	occurs
8	190	243	696	761	when
9	190	243	761	878	sunlight
10	190	243	878	1008	reflects,
11	190	243	1008	1129	refracts
12	243	293	95	150	and
13	243	293	150	280	disperses
14	243	293	280	358	light
15	243	293	358	397	in
16	243	293	397	475	water
17	243	293	475	605	droplets.
18	243	293	605	644	It
19	243	293	644	748	appears
20	243	293	748	787	as
21	243	293	787	813	a
22	243	293	813	982	multicolored
23	243	293	982	1099	circular
24	243	293	1099	1155	arc
25	293	343	95	137	in
26	293	343	137	189	the
27	293	343	189	254	sky.
28	293	343	254	371	Rainbows
29	293	343	371	462	always
30	293	343	462	553	appear
31	293	343	553	670	opposite
32	293	343	670	722	the
33	293	343	722	774	sun
34	293	343	774	826	and
35	293	343	826	878	can
36	293	343	878	917	be
37	293	343	917	982	full
38	293	343	982	1086	circles
39	293	343	1086	1129	or
40	343	393	95	163	arcs
41	343	393	163	293	depending
42	343	393	293	332	on
43	343	393	332	384	the
44	343	393	384	527	observer's
45	343	393	527	670	viewpoint.
46	343	393	670	709	In
47	343	393	709	735	a
48	343	393	735	839	primary
49	343	393	839	956	rainbow,
50	343	393	956	1008	red
51	343	393	1008	1047	is
52	343	393	1047	1086	on
53	343	393	1086	1142	the
54	393	443	95	176	outer
55	393	443	176	241	part
56	393	443	241	293	and
57	393	443	293	384	violet
58	393	443	384	423	on
59	393	443	423	475	the
60	393	443	475	553	inner
61	393	443	553	631	side,
62	393	443	631	709	while
63	393	443	709	748	in
64	393	443	748	774	a
65	393	443	774	865	double
66	393	443	865	982	rainbow,
67	393	443	982	1034	the
68	393	443	1034	1129	colors
69	443	493	95	150	are
70	443	493	150	280	reversed,
71	443	493	280	345	with
72	443	493	345	397	red
73	443	493	397	436	on
74	443	493	436	488	the
75	443	493	488	566	inner
76	443	493	566	644	side.
77	443	493	644	709	This
78	443	493	709	813	happens
79	443	493	813	917	because
80	443	493	917	969	the
81	443	493	969	1047	light
82	443	493	1047	1090	is
83	493	546	95	228	reflected
84	493	546	228	306	twice
85	493	546	306	397	inside
86	493	546	397	449	the
87	493	546	449	553	droplet
88	493	546	553	644	before
89	493	546	644	748	leaving
90	493	546	748	787	it
91	493	546	787	826	in
92	493	546	826	852	a
93	493	546	852	943	double
94	493	546	943	1064	rainbow.
