word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Byzantine
2	190	243	280	384	Empire,
3	190	243	384	449	also
4	190	243	449	527	known
5	190	243	527	566	as
6	190	243	566	618	the
7	190	243	618	722	Eastern
8	190	243	722	800	Roman
9	190	243	800	891	Empire
10	190	243	891	930	or
11	190	243	930	1073	Byzantium,
12	190	243	1073	1129	was
13	243	293	95	150	the
14	243	293	150	319	continuation
15	243	293	319	358	of
16	243	293	358	410	the
17	243	293	410	488	Roman
18	243	293	488	579	Empire
19	243	293	579	618	in
20	243	293	618	670	the
21	243	293	670	748	east,
22	243	293	748	800	led
23	243	293	800	839	by
24	243	293	839	1047	Constantinople,
25	243	293	1047	1142	during
26	293	343	95	163	Late
27	293	343	163	293	Antiquity
28	293	343	293	345	and
29	293	343	345	397	the
30	293	343	397	488	Middle
31	293	343	488	566	Ages,
32	293	343	566	618	and
33	293	343	618	735	survived
34	293	343	735	787	the
35	293	343	787	852	fall
36	293	343	852	891	of
37	293	343	891	943	the
38	293	343	943	1047	Western
39	293	343	1047	1129	Roman
40	343	393	95	202	Empire.
41	343	393	202	241	It
42	343	393	241	332	lasted
43	343	393	332	384	for
44	343	393	384	475	around
45	343	393	475	501	a
46	343	393	501	618	thousand
47	343	393	618	709	years,
48	343	393	709	826	becoming
49	343	393	826	878	the
50	343	393	878	943	most
51	343	393	943	1064	powerful
52	393	443	95	228	economic,
53	393	443	228	358	cultural,
54	393	443	358	410	and
55	393	443	410	527	military
56	393	443	527	605	force
57	393	443	605	644	in
58	393	443	644	748	Europe.
59	393	443	748	787	It
60	393	443	787	839	was
61	393	443	839	956	referred
62	393	443	956	995	to
63	393	443	995	1034	as
64	393	443	1034	1086	the
65	393	443	1086	1168	Roman
66	443	493	95	189	Empire
67	443	493	189	228	by
68	443	493	228	280	its
69	443	493	280	397	citizens
70	443	493	397	449	and
71	443	493	449	488	as
72	443	493	488	618	Byzantium
73	443	493	618	657	by
74	443	493	657	748	modern
75	443	493	748	891	historians
76	443	493	891	930	to
77	443	493	930	1086	distinguish
78	443	493	1086	1129	it
79	493	543	95	163	from
80	493	543	163	267	Ancient
81	493	543	267	349	Rome.
