word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	In
1	190	243	137	189	the
2	190	243	189	280	depths
3	190	243	280	319	of
4	190	243	319	358	my
5	190	243	358	449	heart,
6	190	243	449	475	a
7	190	243	475	540	love
8	190	243	540	579	so
9	190	243	579	661	true,
10	243	293	95	150	But
11	243	293	150	228	alas,
12	243	293	228	267	it
13	243	293	267	371	remains
14	243	293	371	579	unreciprocated,
15	243	293	579	644	it's
16	243	293	644	726	true.
17	293	343	95	124	A
18	293	343	124	202	flame
19	293	343	202	267	that
20	293	343	267	358	burns,
21	293	343	358	410	but
22	293	343	410	449	no
23	293	343	449	501	one
24	293	343	501	540	to
25	293	343	540	648	ignite,
26	343	418	95	124	A
27	343	418	124	228	longing
28	343	418	228	293	that
29	343	418	293	384	aches,
30	343	418	384	436	but
31	343	418	436	475	no
32	343	418	475	527	one
33	343	418	527	566	to
34	343	418	566	661	fight.
35	418	493	95	124	I
36	418	493	124	189	pour
37	418	493	189	228	my
38	418	493	228	293	soul
39	418	493	293	358	into
40	418	493	358	436	every
41	418	493	436	501	word
42	418	493	501	527	I
43	418	493	527	596	say,
44	493	543	95	150	But
45	493	543	150	189	it
46	493	543	189	267	falls
47	493	543	267	306	on
48	493	543	306	371	deaf
49	493	543	371	449	ears,
50	493	543	449	514	lost
51	493	543	514	553	in
52	493	543	553	605	the
53	493	543	605	687	fray.
54	543	593	95	124	A
55	543	593	124	189	love
56	543	593	189	280	that's
57	543	593	280	436	unrequited,
58	543	593	436	462	a
59	543	593	462	540	heart
60	543	593	540	631	that's
61	543	593	631	739	broken,
62	593	646	95	137	In
63	593	646	137	202	this
64	593	646	202	254	sea
65	593	646	254	293	of
66	593	646	293	488	unreciprocated
67	593	646	488	566	love,
68	593	646	566	618	I'm
69	593	646	618	683	left
70	593	646	683	778	alone.
