word_index	y_top	y_bottom	x_left	x_right	word
0	190	268	95	189	Title:
1	190	268	189	215	A
2	190	268	215	267	New
3	190	268	267	371	Chapter
4	190	268	371	423	for
5	190	268	423	475	the
6	190	268	475	527	New
7	190	268	527	592	York
8	190	268	592	657	City
9	190	268	657	761	Ballet:
10	190	268	761	800	An
11	190	268	800	904	Interim
12	190	268	904	969	Team
13	190	268	969	1047	Takes
14	190	268	1047	1099	the
15	190	268	1099	1168	Helm
16	268	343	95	150	The
17	268	343	150	202	New
18	268	343	202	267	York
19	268	343	267	332	City
20	268	343	332	436	Ballet,
21	268	343	436	488	one
22	268	343	488	527	of
23	268	343	527	579	the
24	268	343	579	683	world's
25	268	343	683	748	most
26	268	343	748	904	prestigious
27	268	343	904	982	dance
28	268	343	982	1129	companies,
29	343	393	95	150	has
30	343	393	150	267	recently
31	343	393	267	345	found
32	343	393	345	436	itself
33	343	393	436	475	at
34	343	393	475	501	a
35	343	393	501	657	crossroads.
36	343	393	657	696	In
37	343	393	696	748	the
38	343	393	748	813	wake
39	343	393	813	852	of
40	343	393	852	943	sexual
41	343	393	943	1090	harassment
42	393	443	95	254	accusations
43	393	443	254	358	against
44	393	443	358	410	its
45	393	443	410	592	long-standing
46	393	443	592	683	ballet
47	393	443	683	774	master
48	393	443	774	813	in
49	393	443	813	904	chief,
50	393	443	904	982	Peter
51	393	443	982	1099	Martins,
52	393	443	1099	1155	the
53	443	493	95	228	company's
54	443	493	228	306	Board
55	443	493	306	345	of
56	443	493	345	475	Directors
57	443	493	475	527	has
58	443	493	527	657	appointed
59	443	493	657	696	an
60	443	493	696	800	interim
61	443	493	800	865	team
62	443	493	865	904	to
63	443	493	904	1008	oversee
64	443	493	1008	1064	the
65	493	543	95	215	artistic
66	493	543	215	319	aspects
67	493	543	319	358	of
68	493	543	358	410	the
69	493	543	410	514	company
70	493	543	514	605	during
71	493	543	605	657	his
72	493	543	657	735	leave
73	493	543	735	774	of
74	493	543	774	891	absence.
75	493	543	891	956	This
76	493	543	956	1142	unprecedented
77	543	593	95	163	move
78	543	593	163	241	marks
79	543	593	241	267	a
80	543	593	267	423	significant
81	543	593	423	527	turning
82	543	593	527	605	point
83	543	593	605	644	in
84	543	593	644	696	the
85	543	593	696	826	company's
86	543	593	826	943	history,
87	543	593	943	982	as
88	543	593	982	1021	it
89	543	593	1021	1099	seeks
90	543	593	1099	1142	to
91	593	646	95	202	address
92	593	646	202	254	the
93	593	646	254	410	allegations
94	593	646	410	462	and
95	593	646	462	527	pave
96	593	646	527	579	the
97	593	646	579	631	way
98	593	646	631	683	for
99	593	646	683	709	a
100	593	646	709	826	brighter
101	593	646	826	934	future.
