word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	150	The
1	190	242	150	306	Underground
2	190	242	306	423	Railroad
3	190	242	423	475	was
4	190	242	475	501	a
5	190	242	501	592	secret
6	190	242	592	683	system
7	190	242	683	722	of
8	190	242	722	800	paths
9	190	242	800	852	and
10	190	242	852	917	safe
11	190	242	917	1008	houses
12	190	242	1008	1047	in
13	190	242	1047	1099	the
14	190	242	1099	1142	US
15	242	293	95	163	from
16	242	293	163	215	the
17	242	293	215	280	18th
18	242	293	280	319	to
19	242	293	319	436	mid-19th
20	242	293	436	553	century.
21	242	293	553	592	It
22	242	293	592	683	helped
23	242	293	683	800	enslaved
24	242	293	800	904	African
25	242	293	904	1034	Americans
26	242	293	1034	1125	escape
27	242	293	1125	1168	to
28	293	343	95	163	free
29	293	343	163	254	states
30	293	343	254	306	and
31	293	343	306	397	Canada
32	293	343	397	462	with
33	293	343	462	527	help
34	293	343	527	592	from
35	293	343	592	683	people
36	293	343	683	735	who
37	293	343	735	826	wanted
38	293	343	826	865	to
39	293	343	865	917	end
40	293	343	917	1034	slavery.
41	293	343	1034	1116	Other
42	343	392	95	189	routes
43	343	392	189	254	went
44	343	392	254	293	to
45	343	392	293	384	Mexico
46	343	392	384	436	and
47	343	392	436	566	Caribbean
48	343	392	566	670	islands
49	343	392	670	748	where
50	343	392	748	852	slavery
51	343	392	852	904	was
52	343	392	904	956	not
53	343	392	956	1073	allowed.
54	343	392	1073	1129	The
55	392	442	95	163	main
56	392	442	163	241	route
57	392	442	241	345	started
58	392	442	345	384	in
59	392	442	384	436	the
60	392	442	436	501	late
61	392	442	501	579	1700s
62	392	442	579	631	and
63	392	442	631	696	grew
64	392	442	696	774	until
65	392	442	774	904	President
66	392	442	904	1008	Lincoln
67	392	442	1008	1099	signed
68	392	442	1099	1129	a
69	442	496	95	150	law
70	442	496	150	215	that
71	442	496	215	293	freed
72	442	496	293	397	slaves.
73	442	496	397	475	About
74	442	496	475	579	100,000
75	442	496	579	670	slaves
76	442	496	670	774	escaped
77	442	496	774	878	through
78	442	496	878	943	this
79	442	496	943	1034	system
80	442	496	1034	1073	by
81	442	496	1073	1155	1850.
