word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	150	The
1	190	243	150	280	Byzantine
2	190	243	280	384	Empire,
3	190	243	384	449	also
4	190	243	449	527	known
5	190	243	527	566	as
6	190	243	566	618	the
7	190	243	618	722	Eastern
8	190	243	722	800	Roman
9	190	243	800	891	Empire
10	190	243	891	930	or
11	190	243	930	1073	Byzantium,
12	190	243	1073	1129	was
13	243	293	95	150	the
14	243	293	150	319	continuation
15	243	293	319	358	of
16	243	293	358	410	the
17	243	293	410	488	Roman
18	243	293	488	579	Empire
19	243	293	579	618	in
20	243	293	618	670	its
21	243	293	670	774	eastern
22	243	293	774	904	provinces
23	243	293	904	995	during
24	243	293	995	1064	Late
25	293	343	95	228	Antiquity
26	293	343	228	280	and
27	293	343	280	332	the
28	293	343	332	423	Middle
29	293	343	423	501	Ages.
30	293	343	501	540	It
31	293	343	540	657	survived
32	293	343	657	709	the
33	293	343	709	774	fall
34	293	343	774	813	of
35	293	343	813	865	the
36	293	343	865	969	Western
37	293	343	969	1047	Roman
38	293	343	1047	1142	Empire
39	343	393	95	150	and
40	343	393	150	267	remained
41	343	393	267	319	the
42	343	393	319	384	most
43	343	393	384	501	powerful
44	343	393	501	579	force
45	343	393	579	618	in
46	343	393	618	709	Europe
47	343	393	709	761	for
48	343	393	761	787	a
49	343	393	787	904	thousand
50	343	393	904	995	years.
51	343	393	995	1047	The
52	343	393	1047	1142	empire
53	393	443	95	150	was
54	393	443	150	267	centered
55	393	443	267	306	on
56	393	443	306	514	Constantinople,
57	393	443	514	566	had
58	393	443	566	592	a
59	393	443	592	787	Greek-oriented
60	393	443	787	904	culture,
61	393	443	904	956	and
62	393	443	956	1012	was
63	443	496	95	280	characterized
64	443	496	280	319	by
65	443	496	319	423	Eastern
66	443	496	423	540	Orthodox
67	443	496	540	726	Christianity.
