word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Auguste
1	190	243	202	280	Comte
2	190	243	280	397	proposed
3	190	243	397	449	the
4	190	243	449	553	concept
5	190	243	553	592	of
6	190	243	592	748	reciprocity
7	190	243	748	787	in
8	190	243	787	878	social
9	190	243	878	1008	sciences,
10	190	243	1008	1090	which
11	243	293	95	215	suggests
12	243	293	215	280	that
13	243	293	280	436	individuals
14	243	293	436	566	naturally
15	243	293	566	657	strive
16	243	293	657	696	to
17	243	293	696	852	reciprocate
18	243	293	852	917	acts
19	243	293	917	956	of
20	243	293	956	1073	kindness
21	243	293	1073	1129	and
22	293	343	95	280	selflessness.
23	293	343	280	345	This
24	293	343	345	436	theory
25	293	343	436	475	is
26	293	343	475	553	based
27	293	343	553	592	on
28	293	343	592	644	the
29	293	343	644	800	observation
30	293	343	800	865	that
31	293	343	865	956	people
32	293	343	956	1021	tend
33	293	343	1021	1060	to
34	293	343	1060	1155	return
35	343	393	95	189	favors
36	343	393	189	241	and
37	343	393	241	306	help
38	343	393	306	410	others,
39	343	393	410	527	creating
40	343	393	527	553	a
41	343	393	553	696	harmonious
42	343	393	696	748	and
43	343	393	748	904	cooperative
44	343	393	904	1021	society.
45	343	393	1021	1073	The
46	343	393	1073	1142	idea
47	393	443	95	137	of
48	393	443	137	254	altruism
49	393	443	254	306	and
50	393	443	306	475	selflessness
51	393	443	475	514	is
52	393	443	514	605	rooted
53	393	443	605	644	in
54	393	443	644	696	the
55	393	443	696	878	understanding
56	393	443	878	943	that
57	393	443	943	1034	humans
58	393	443	1034	1090	are
59	443	493	95	267	biologically
60	443	493	267	345	wired
61	443	493	345	384	to
62	443	493	384	475	engage
63	443	493	475	514	in
64	443	493	514	605	social
65	443	493	605	774	interactions
66	443	493	774	826	and
67	443	493	826	891	form
68	443	493	891	1047	connections
69	443	493	1047	1116	with
70	493	543	95	202	others.
71	493	543	202	241	By
72	493	543	241	397	recognizing
73	493	543	397	449	and
74	493	543	449	618	appreciating
75	493	543	618	670	the
76	493	543	670	826	reciprocity
77	493	543	826	865	in
78	493	543	865	943	human
79	493	543	943	1073	behavior,
80	493	543	1073	1112	we
81	493	543	1112	1168	can
82	543	596	95	189	foster
83	543	596	189	215	a
84	543	596	215	280	more
85	543	596	280	462	compassionate
86	543	596	462	514	and
87	543	596	514	657	empathetic
88	543	596	657	778	society.
