word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	As
1	190	243	137	189	you
2	190	243	189	267	raise
3	190	243	267	332	your
4	190	243	332	462	children,
5	190	243	462	553	you'll
6	190	243	553	657	realize
7	190	243	657	722	that
8	190	243	722	774	the
9	190	243	774	839	days
10	190	243	839	904	seem
11	190	243	904	943	to
12	190	243	943	995	fly
13	190	243	995	1047	by,
14	190	243	1047	1099	and
15	190	243	1099	1155	the
16	243	293	95	176	years
17	243	293	176	215	go
18	243	293	215	254	by
19	243	293	254	293	in
20	243	293	293	345	the
21	243	293	345	423	blink
22	243	293	423	462	of
23	243	293	462	501	an
24	243	293	501	566	eye.
25	243	293	566	631	Time
26	243	293	631	683	can
27	243	293	683	748	feel
28	243	293	748	813	like
29	243	293	813	878	it's
30	243	293	878	969	moving
31	243	293	969	1008	at
32	243	293	1008	1034	a
33	243	293	1034	1116	rapid
34	293	343	95	176	pace,
35	293	343	176	241	with
36	293	343	241	345	moments
37	293	343	345	462	slipping
38	293	343	462	566	through
39	293	343	566	631	your
40	293	343	631	748	fingers.
41	293	343	748	813	This
42	293	343	813	956	expression
43	293	343	956	1099	highlights
44	293	343	1099	1155	the
45	343	393	95	215	fleeting
46	343	393	215	306	nature
47	343	393	306	345	of
48	343	393	345	475	childhood
49	343	393	475	527	and
50	343	393	527	579	the
51	343	393	579	722	importance
52	343	393	722	761	of
53	343	393	761	904	cherishing
54	343	393	904	982	every
55	343	393	982	1073	moment
56	343	393	1073	1142	with
57	393	446	95	163	your
58	393	446	163	245	kids.
