word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	137	In
1	190	242	137	163	a
2	190	242	163	254	recent
3	190	242	254	319	turn
4	190	242	319	358	of
5	190	242	358	462	events,
6	190	242	462	553	German
7	190	242	553	709	authorities
8	190	242	709	839	announced
9	190	242	839	891	the
10	190	242	891	969	start
11	190	242	969	1008	of
12	190	242	1008	1086	raids
13	190	242	1086	1129	on
14	242	293	95	150	the
15	242	293	150	293	apartments
16	242	293	293	332	of
17	242	293	332	397	four
18	242	293	397	501	Islamic
19	242	293	501	605	clerics
20	242	293	605	657	who
21	242	293	657	722	were
22	242	293	722	813	linked
23	242	293	813	852	to
24	242	293	852	904	the
25	242	293	904	1047	U.S.-based
26	242	293	1047	1142	cleric
27	293	343	95	228	Fethullah
28	293	343	228	319	Gulen,
29	293	343	319	358	as
30	293	343	358	410	per
31	293	343	410	462	the
32	293	343	462	566	Turkish
33	293	343	566	735	government's
34	293	343	735	891	accusations
35	293	343	891	956	that
36	293	343	956	1021	they
37	293	343	1021	1090	were
38	343	393	95	215	involved
39	343	393	215	254	in
40	343	393	254	384	espionage
41	343	393	384	540	activities.
42	343	393	540	592	The
43	343	393	592	696	Turkish
44	343	393	696	852	government,
45	343	393	852	943	citing
46	343	393	943	1021	their
47	343	393	1021	1116	belief
48	393	443	95	163	that
49	393	443	163	215	the
50	393	443	215	280	four
51	393	443	280	384	clerics
52	393	443	384	449	were
53	393	443	449	605	responsible
54	393	443	605	657	for
55	393	443	657	839	orchestrating
56	393	443	839	865	a
57	393	443	865	943	coup,
58	393	443	943	995	has
59	393	443	995	1060	been
60	393	443	1060	1155	trying
61	443	493	95	137	to
62	443	493	137	228	gather
63	443	493	228	345	evidence
64	443	493	345	384	to
65	443	493	384	488	support
66	443	493	488	566	their
67	443	493	566	657	claim.
68	443	493	657	709	The
69	443	493	709	800	German
70	443	493	800	969	authorities'
71	443	493	969	1086	decision
72	443	493	1086	1129	to
73	493	543	95	202	conduct
74	493	543	202	280	these
75	493	543	280	358	raids
76	493	543	358	397	is
77	493	543	397	423	a
78	493	543	423	488	show
79	493	543	488	527	of
80	493	543	527	631	support
81	493	543	631	683	for
82	493	543	683	800	Turkey's
83	493	543	800	891	stance
84	493	543	891	930	on
85	493	543	930	982	the
86	493	543	982	1060	issue
87	493	543	1060	1116	and
88	543	596	95	176	their
89	543	596	176	332	willingness
90	543	596	332	371	to
91	543	596	371	423	act
92	543	596	423	462	in
93	543	596	462	605	accordance
94	543	596	605	670	with
95	543	596	670	852	international
96	543	596	852	921	law.
