word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	137	In
1	190	242	137	215	order
2	190	242	215	254	to
3	190	242	254	358	sustain
4	190	242	358	436	human
5	190	242	436	501	life
6	190	242	501	540	on
7	190	242	540	618	Mars,
8	190	242	618	722	several
9	190	242	722	839	measures
10	190	242	839	904	must
11	190	242	904	943	be
12	190	242	943	1103	undertaken.
13	242	293	95	189	First,
14	242	293	189	241	the
15	242	293	241	358	planet's
16	242	293	358	501	atmosphere
17	242	293	501	579	needs
18	242	293	579	618	to
19	242	293	618	657	be
20	242	293	657	774	modified
21	242	293	774	813	to
22	242	293	813	878	make
23	242	293	878	917	it
24	242	293	917	1073	breathable.
25	242	293	1073	1142	This
26	293	343	95	150	can
27	293	343	150	189	be
28	293	343	189	306	achieved
29	293	343	306	345	by
30	293	343	345	501	introducing
31	293	343	501	592	carbon
32	293	343	592	696	dioxide
33	293	343	696	761	into
34	293	343	761	813	the
35	293	343	813	956	atmosphere
36	293	343	956	1008	and
37	293	343	1008	1142	releasing
38	343	393	95	137	it
39	343	393	137	176	in
40	343	393	176	319	controlled
41	343	393	319	436	amounts.
42	343	393	436	540	Second,
43	343	393	540	592	the
44	343	393	592	709	planet's
45	343	393	709	813	surface
46	343	393	813	891	needs
47	343	393	891	930	to
48	343	393	930	969	be
49	343	393	969	1099	colonized
50	343	393	1099	1155	and
51	393	443	95	254	terraformed
52	393	443	254	293	to
53	393	443	293	358	make
54	393	443	358	397	it
55	393	443	397	540	habitable.
56	393	443	540	605	This
57	393	443	605	683	could
58	393	443	683	787	involve
59	393	443	787	904	creating
60	393	443	904	1047	artificial
61	393	443	1047	1168	gravity,
62	443	493	95	241	developing
63	443	493	241	358	advanced
64	443	493	358	462	farming
65	443	493	462	618	techniques,
66	443	493	618	670	and
67	443	493	670	839	establishing
68	443	493	839	865	a
69	443	493	865	1077	self-sustaining
70	493	543	95	241	ecosystem.
71	493	543	241	423	Additionally,
72	493	543	423	540	measures
73	493	543	540	605	need
74	493	543	605	644	to
75	493	543	644	683	be
76	493	543	683	761	taken
77	493	543	761	800	to
78	493	543	800	891	ensure
79	493	543	891	917	a
80	493	543	917	1034	constant
81	493	543	1034	1125	supply
82	493	543	1125	1168	of
83	543	593	95	189	water,
84	543	593	189	267	food,
85	543	593	267	319	and
86	543	593	319	423	energy.
87	543	593	423	527	Lastly,
88	543	593	527	644	advanced
89	543	593	644	787	technology
90	543	593	787	839	and
91	543	593	839	1034	infrastructure
92	543	593	1034	1112	would
93	543	593	1112	1155	be
94	593	643	95	215	required
95	593	643	215	254	to
96	593	643	254	358	support
97	593	643	358	436	human
98	593	643	436	514	life,
99	593	643	514	644	including
100	593	643	644	839	transportation
101	593	643	839	956	systems,
102	593	643	956	1064	medical
103	643	695	95	254	facilities,
104	643	695	254	306	and
105	643	695	306	488	communication
106	643	695	488	622	networks.
