word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	202	Auguste
1	190	243	202	293	Comte,
2	190	243	293	345	the
3	190	243	345	436	father
4	190	243	436	475	of
5	190	243	475	618	sociology,
6	190	243	618	735	believed
7	190	243	735	800	that
8	190	243	800	917	altruism
9	190	243	917	969	was
10	190	243	969	1021	the
11	190	243	1021	1129	driving
12	243	293	95	176	force
13	243	293	176	267	behind
14	243	293	267	319	the
15	243	293	319	475	development
16	243	293	475	514	of
17	243	293	514	657	societies.
18	243	293	657	787	Altruism,
19	243	293	787	891	defined
20	243	293	891	930	as
21	243	293	930	1099	selflessness
22	243	293	1099	1142	or
23	293	343	95	150	the
24	293	343	150	202	act
25	293	343	202	241	of
26	293	343	241	345	putting
27	293	343	345	436	others
28	293	343	436	527	before
29	293	343	527	644	oneself,
30	293	343	644	683	is
31	293	343	683	709	a
32	293	343	709	852	biological
33	293	343	852	1008	observation
34	293	343	1008	1073	that
35	293	343	1073	1129	has
36	343	393	95	163	been
37	343	393	163	228	seen
38	343	393	228	267	in
39	343	393	267	332	many
40	343	393	332	436	species
41	343	393	436	579	throughout
42	343	393	579	631	the
43	343	393	631	722	animal
44	343	393	722	839	kingdom.
45	343	393	839	878	In
46	343	393	878	982	humans,
47	343	393	982	1099	altruism
48	343	393	1099	1142	is
49	393	443	95	176	often
50	393	443	176	306	expressed
51	393	443	306	410	through
52	393	443	410	475	acts
53	393	443	475	514	of
54	393	443	514	683	reciprocity,
55	393	443	683	761	where
56	393	443	761	917	individuals
57	393	443	917	982	help
58	393	443	982	1034	one
59	393	443	1034	1142	another
60	443	493	95	150	and
61	443	493	150	241	expect
62	443	493	241	293	the
63	443	493	293	371	favor
64	443	493	371	410	to
65	443	493	410	449	be
66	443	493	449	566	returned
67	443	493	566	605	at
68	443	493	605	631	a
69	443	493	631	709	later
70	443	493	709	787	time.
71	443	493	787	852	This
72	443	493	852	930	sense
73	443	493	930	969	of
74	443	493	969	1125	reciprocity
75	443	493	1125	1168	is
76	493	543	95	163	what
77	493	543	163	254	allows
78	493	543	254	306	for
79	493	543	306	462	cooperation
80	493	543	462	514	and
81	493	543	514	644	community
82	493	543	644	683	to
83	493	543	683	787	develop
84	493	543	787	865	among
85	493	543	865	969	humans.
86	493	543	969	1047	Comte
87	493	543	1047	1099	saw
88	493	543	1099	1168	this
89	543	593	95	176	sense
90	543	593	176	215	of
91	543	593	215	384	selflessness
92	543	593	384	423	as
93	543	593	423	449	a
94	543	593	449	579	necessary
95	543	593	579	709	component
96	543	593	709	761	for
97	543	593	761	878	societal
98	543	593	878	1008	progress,
99	543	593	1008	1047	as
100	543	593	1047	1090	it
101	593	643	95	202	allowed
102	593	643	202	358	individuals
103	593	643	358	397	to
104	593	643	397	462	work
105	593	643	462	579	together
106	593	643	579	683	towards
107	593	643	683	709	a
108	593	643	709	800	common
109	593	643	800	878	goal,
110	593	643	878	1021	ultimately
111	593	643	1021	1168	benefiting
112	643	696	95	150	the
113	643	696	150	254	greater
114	643	696	254	336	good.
