word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	To
1	190	243	137	215	fully
2	190	243	215	319	reverse
3	190	243	319	371	the
4	190	243	371	514	Industrial
5	190	243	514	670	Revolution,
6	190	243	670	826	significant
7	190	243	826	943	economic
8	190	243	943	995	and
9	190	243	995	1116	societal
10	243	293	95	202	changes
11	243	293	202	280	would
12	243	293	280	345	need
13	243	293	345	384	to
14	243	293	384	475	occur.
15	243	293	475	566	First,
16	243	293	566	644	there
17	243	293	644	722	would
18	243	293	722	787	need
19	243	293	787	826	to
20	243	293	826	865	be
21	243	293	865	891	a
22	243	293	891	969	shift
23	243	293	969	1034	away
24	243	293	1034	1103	from
25	293	343	95	189	modern
26	293	343	189	332	industrial
27	293	343	332	462	practices
28	293	343	462	514	and
29	293	343	514	540	a
30	293	343	540	631	return
31	293	343	631	670	to
32	293	343	670	735	more
33	293	343	735	891	traditional
34	293	343	891	995	methods
35	293	343	995	1038	of
36	343	393	95	254	production.
37	343	393	254	319	This
38	343	393	319	397	could
39	343	393	397	501	involve
40	343	393	501	553	the
41	343	393	553	657	revival
42	343	393	657	696	of
43	343	393	696	800	cottage
44	343	393	800	943	industries
45	343	393	943	995	and
46	343	393	995	1047	the
47	343	393	1047	1099	use
48	343	393	1099	1142	of
49	393	443	95	254	handcrafted
50	393	443	254	345	goods.
51	393	443	345	449	Second,
52	393	443	449	527	there
53	393	443	527	605	would
54	393	443	605	670	need
55	393	443	670	709	to
56	393	443	709	748	be
57	393	443	748	774	a
58	393	443	774	930	significant
59	393	443	930	1060	reduction
60	393	443	1060	1103	in
61	443	493	95	189	energy
62	443	493	189	345	consumption
63	443	493	345	397	and
64	443	493	397	488	carbon
65	443	493	488	631	emissions.
66	443	493	631	696	This
67	443	493	696	774	could
68	443	493	774	813	be
69	443	493	813	930	achieved
70	443	493	930	1034	through
71	443	493	1034	1086	the
72	443	493	1086	1142	use
73	493	543	95	137	of
74	493	543	137	267	renewable
75	493	543	267	358	energy
76	493	543	358	475	sources,
77	493	543	475	540	such
78	493	543	540	579	as
79	493	543	579	657	solar
80	493	543	657	709	and
81	493	543	709	774	wind
82	493	543	774	865	power,
83	493	543	865	917	and
84	493	543	917	943	a
85	493	543	943	1073	reduction
86	493	543	1073	1112	in
87	493	543	1112	1168	the
88	543	592	95	150	use
89	543	592	150	189	of
90	543	592	189	280	fossil
91	543	592	280	371	fuels.
92	543	592	371	462	Third,
93	543	592	462	540	there
94	543	592	540	618	would
95	543	592	618	683	need
96	543	592	683	722	to
97	543	592	722	761	be
98	543	592	761	787	a
99	543	592	787	956	reevaluation
100	543	592	956	995	of
101	543	592	995	1116	societal
102	592	643	95	189	values
103	592	643	189	241	and
104	592	643	241	267	a
105	592	643	267	345	shift
106	592	643	345	410	away
107	592	643	410	475	from
108	592	643	475	631	consumerism
109	592	643	631	683	and
110	592	643	683	748	mass
111	592	643	748	904	production.
112	592	643	904	969	This
113	592	643	969	1047	could
114	592	643	1047	1155	involve
115	643	696	95	124	a
116	643	696	124	202	focus
117	643	696	202	241	on
118	643	696	241	397	sustainable
119	643	696	397	488	living
120	643	696	488	540	and
121	643	696	540	566	a
122	643	696	566	657	return
123	643	696	657	696	to
124	643	696	696	787	local,
125	643	696	787	995	community-based
126	643	696	995	1142	economies.
