word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	124	A
1	190	243	124	228	rainbow
2	190	243	228	267	is
3	190	243	267	293	a
4	190	243	293	410	colorful
5	190	243	410	462	arc
6	190	243	462	527	that
7	190	243	527	631	appears
8	190	243	631	670	in
9	190	243	670	722	the
10	190	243	722	774	sky
11	190	243	774	826	due
12	190	243	826	865	to
13	190	243	865	917	the
14	190	243	917	1077	reflection,
15	243	293	95	254	refraction,
16	243	293	254	306	and
17	243	293	306	449	dispersion
18	243	293	449	488	of
19	243	293	488	566	light
20	243	293	566	605	in
21	243	293	605	683	water
22	243	293	683	813	droplets.
23	243	293	813	878	It's
24	243	293	878	969	caused
25	243	293	969	1008	by
26	243	293	1008	1129	sunlight
27	293	343	95	150	and
28	293	343	150	202	can
29	293	343	202	241	be
30	293	343	241	267	a
31	293	343	267	332	full
32	293	343	332	436	circle,
33	293	343	436	488	but
34	293	343	488	592	usually
35	293	343	592	696	appears
36	293	343	696	735	as
37	293	343	735	774	an
38	293	343	774	839	arc.
39	293	343	839	891	The
40	293	343	891	995	primary
41	293	343	995	1099	rainbow
42	293	343	1099	1155	has
43	343	392	95	150	red
44	343	392	150	189	on
45	343	392	189	241	the
46	343	392	241	345	outside
47	343	392	345	397	and
48	343	392	397	488	violet
49	343	392	488	527	on
50	343	392	527	579	the
51	343	392	579	683	inside,
52	343	392	683	761	while
53	343	392	761	787	a
54	343	392	787	878	double
55	343	392	878	982	rainbow
56	343	392	982	1034	has
57	343	392	1034	1090	the
58	392	446	95	189	colors
59	392	446	189	306	reversed
60	392	446	306	358	and
61	392	446	358	462	appears
62	392	446	462	566	outside
63	392	446	566	618	the
64	392	446	618	722	primary
65	392	446	722	791	arc.
