word_index	y_top	y_bottom	x_left	x_right	word
0	190	241	95	189	Title:
1	190	241	189	228	UN
2	190	241	228	345	Mediator
3	190	241	345	449	Matthew
4	190	241	449	540	Nimetz
5	190	241	540	631	Visits
6	190	241	631	722	Athens
7	190	241	722	761	in
8	190	241	761	813	Bid
9	190	241	813	852	to
10	190	241	852	960	Resolve
11	241	318	95	319	Greece-Macedonia
12	241	318	319	384	Name
13	241	318	384	492	Dispute
14	318	393	95	202	Athens,
15	318	393	202	293	Greece
16	318	393	293	319	-
17	318	393	319	410	United
18	318	393	410	514	Nations
19	318	393	514	631	mediator
20	318	393	631	735	Matthew
21	318	393	735	826	Nimetz
22	318	393	826	943	recently
23	318	393	943	1047	visited
24	318	393	1047	1142	Athens
25	393	443	95	137	as
26	393	443	137	202	part
27	393	443	202	241	of
28	393	443	241	345	renewed
29	393	443	345	449	efforts
30	393	443	449	488	to
31	393	443	488	592	resolve
32	393	443	592	644	the
33	393	443	644	813	longstanding
34	393	443	813	917	dispute
35	393	443	917	1021	between
36	393	443	1021	1112	Greece
37	393	443	1112	1168	and
38	443	493	95	150	the
39	443	493	150	267	Republic
40	443	493	267	306	of
41	443	493	306	436	Macedonia
42	443	493	436	501	over
43	443	493	501	553	the
44	443	493	553	605	use
45	443	493	605	644	of
46	443	493	644	696	the
47	443	493	696	761	name
48	443	493	761	930	"""Macedonia."""
49	443	493	930	995	This
50	443	493	995	1155	contentious
51	493	543	95	176	issue
52	493	543	176	228	has
53	493	543	228	293	been
54	493	543	293	319	a
55	493	543	319	397	point
56	493	543	397	436	of
57	493	543	436	579	contention
58	493	543	579	683	between
59	493	543	683	735	the
60	493	543	735	787	two
61	493	543	787	891	nations
62	493	543	891	943	for
63	493	543	943	1060	decades,
64	493	543	1060	1129	with
65	543	596	95	163	both
66	543	596	163	241	sides
67	543	596	241	358	claiming
68	543	596	358	501	historical
69	543	596	501	553	and
70	543	596	553	670	cultural
71	543	596	670	735	ties
72	543	596	735	774	to
73	543	596	774	826	the
74	543	596	826	934	region.
