word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	An
1	190	243	137	241	initial
2	190	243	241	332	public
3	190	243	332	462	offering,
4	190	243	462	501	or
5	190	243	501	566	IPO,
6	190	243	566	605	is
7	190	243	605	631	a
8	190	243	631	787	significant
9	190	243	787	865	event
10	190	243	865	904	in
11	190	243	904	956	the
12	190	243	956	1021	life
13	190	243	1021	1060	of
14	190	243	1060	1090	a
15	243	293	95	215	company.
16	243	293	215	280	When
17	243	293	280	306	a
18	243	293	306	410	company
19	243	293	410	514	decides
20	243	293	514	553	to
21	243	293	553	592	go
22	243	293	592	696	public,
23	243	293	696	735	it
24	243	293	735	813	means
25	243	293	813	878	that
26	243	293	878	917	it
27	243	293	917	956	is
28	243	293	956	1034	ready
29	243	293	1034	1073	to
30	243	293	1073	1155	raise
31	293	343	95	202	capital
32	293	343	202	241	by
33	293	343	241	345	issuing
34	293	343	345	436	shares
35	293	343	436	475	to
36	293	343	475	527	the
37	293	343	527	631	public.
38	293	343	631	683	The
39	293	343	683	787	company
40	293	343	787	852	will
41	293	343	852	917	work
42	293	343	917	982	with
43	293	343	982	1129	investment
44	343	393	95	176	banks
45	343	393	176	215	to
46	343	393	215	358	underwrite
47	343	393	358	410	the
48	343	393	410	527	offering
49	343	393	527	579	and
50	343	393	579	644	help
51	343	393	644	722	price
52	343	393	722	774	the
53	343	393	774	878	shares.
54	343	393	878	930	The
55	343	393	930	1008	price
56	343	393	1008	1051	is
57	393	443	95	241	determined
58	393	443	241	319	based
59	393	443	319	358	on
60	393	443	358	410	the
61	393	443	410	540	company's
62	393	443	540	670	financial
63	393	443	670	774	health,
64	393	443	774	865	growth
65	393	443	865	1008	potential,
66	393	443	1008	1060	and
67	393	443	1060	1155	market
68	443	516	95	206	demand.
69	516	593	95	163	Once
70	516	593	163	215	the
71	516	593	215	293	price
72	516	593	293	332	is
73	516	593	332	397	set,
74	516	593	397	449	the
75	516	593	449	553	company
76	516	593	553	618	will
77	516	593	618	683	file
78	516	593	683	709	a
79	516	593	709	852	prospectus
80	516	593	852	917	with
81	516	593	917	1064	regulatory
82	593	643	95	228	agencies,
83	593	643	228	306	which
84	593	643	306	423	provides
85	593	643	423	540	detailed
86	593	643	540	696	information
87	593	643	696	774	about
88	593	643	774	826	the
89	593	643	826	943	company,
90	593	643	943	995	its
91	593	643	995	1155	financials,
92	643	693	95	150	and
93	643	693	150	202	the
94	643	693	202	280	risks
95	643	693	280	397	involved
96	643	693	397	436	in
97	643	693	436	579	investing.
98	643	693	579	631	The
99	643	693	631	774	prospectus
100	643	693	774	813	is
101	643	693	813	930	designed
102	643	693	930	969	to
103	643	693	969	1034	help
104	643	693	1034	1168	potential
105	693	746	95	228	investors
106	693	746	228	293	make
107	693	746	293	410	informed
108	693	746	410	540	decisions
109	693	746	540	618	about
110	693	746	618	722	whether
111	693	746	722	761	or
112	693	746	761	813	not
113	693	746	813	852	to
114	693	746	852	904	buy
115	693	746	904	956	the
116	693	746	956	1064	shares.
