word_index	y_top	y_bottom	x_left	x_right	word
0	190	242	95	137	In
1	190	242	137	215	order
2	190	242	215	267	for
3	190	242	267	371	mankind
4	190	242	371	410	to
5	190	242	410	475	live
6	190	242	475	514	on
7	190	242	514	592	Mars,
8	190	242	592	696	several
9	190	242	696	813	measures
10	190	242	813	891	would
11	190	242	891	956	need
12	190	242	956	995	to
13	190	242	995	1038	be
14	242	293	95	254	undertaken.
15	242	293	254	319	Here
16	242	293	319	358	is
17	242	293	358	384	a
18	242	293	384	488	general
19	242	293	488	644	description
20	242	293	644	683	of
21	242	293	683	735	the
22	242	293	735	813	steps
23	242	293	813	878	that
24	242	293	878	956	would
25	242	293	956	1021	need
26	242	293	1021	1060	to
27	242	293	1060	1103	be
28	293	366	95	193	taken:
29	366	443	95	137	1.
30	366	443	137	306	Establishing
31	366	443	306	332	a
32	366	443	332	449	presence
33	366	443	449	488	on
34	366	443	488	566	Mars:
35	366	443	566	618	The
36	366	443	618	696	first
37	366	443	696	761	step
38	366	443	761	839	would
39	366	443	839	878	be
40	366	443	878	917	to
41	366	443	917	1047	establish
42	366	443	1047	1073	a
43	366	443	1073	1155	human
44	443	493	95	215	presence
45	443	493	215	254	on
46	443	493	254	332	Mars.
47	443	493	332	397	This
48	443	493	397	475	would
49	443	493	475	579	involve
50	443	493	579	683	sending
51	443	493	683	774	manned
52	443	493	774	891	missions
53	443	493	891	930	to
54	443	493	930	982	the
55	443	493	982	1073	planet
56	443	493	1073	1129	and
57	493	543	95	215	building
58	493	543	215	410	infrastructure
59	493	543	410	475	such
60	493	543	475	514	as
61	493	543	514	644	habitats,
62	493	543	644	722	power
63	493	543	722	839	systems,
64	493	543	839	891	and
65	493	543	891	1077	communication
66	543	593	95	219	systems.
67	593	643	95	137	2.
68	593	643	137	280	Sustaining
69	593	643	280	358	life:
70	593	643	358	423	Once
71	593	643	423	449	a
72	593	643	449	527	human
73	593	643	527	644	presence
74	593	643	644	696	has
75	593	643	696	761	been
76	593	643	761	930	established,
77	593	643	930	982	the
78	593	643	982	1047	next
79	593	643	1047	1116	step
80	643	693	95	176	would
81	643	693	176	215	be
82	643	693	215	254	to
83	643	693	254	358	sustain
84	643	693	358	423	life
85	643	693	423	462	on
86	643	693	462	540	Mars.
87	643	693	540	605	This
88	643	693	605	683	would
89	643	693	683	787	involve
90	643	693	787	930	developing
91	643	693	930	1099	technologies
92	643	693	1099	1155	for
93	693	746	95	241	generating
94	693	746	241	319	food,
95	693	746	319	410	water,
96	693	746	410	462	and
97	693	746	462	570	oxygen.
