word_index	y_top	y_bottom	x_left	x_right	word
0	190	243	95	137	An
1	190	243	137	241	initial
2	190	243	241	332	public
3	190	243	332	449	offering
4	190	243	449	527	(IPO)
5	190	243	527	566	is
6	190	243	566	592	a
7	190	243	592	644	way
8	190	243	644	696	for
9	190	243	696	722	a
10	190	243	722	826	company
11	190	243	826	865	to
12	190	243	865	943	raise
13	190	243	943	1047	capital
14	190	243	1047	1090	by
15	243	293	95	202	selling
16	243	293	202	293	shares
17	243	293	293	332	to
18	243	293	332	384	the
19	243	293	384	475	public
20	243	293	475	527	for
21	243	293	527	579	the
22	243	293	579	657	first
23	243	293	657	735	time.
24	243	293	735	787	The
25	243	293	787	891	company
26	243	293	891	956	will
27	243	293	956	1086	typically
28	243	293	1086	1155	work
29	293	343	95	163	with
30	293	343	163	306	investment
31	293	343	306	384	banks
32	293	343	384	423	to
33	293	343	423	566	underwrite
34	293	343	566	618	the
35	293	343	618	735	offering
36	293	343	735	787	and
37	293	343	787	852	help
38	293	343	852	930	price
39	293	343	930	982	the
40	293	343	982	1086	shares.
41	293	343	1086	1142	The
42	343	393	95	254	prospectus,
43	343	393	254	332	which
44	343	393	332	371	is
45	343	393	371	397	a
46	343	393	397	514	detailed
47	343	393	514	631	document
48	343	393	631	696	that
49	343	393	696	813	provides
50	343	393	813	969	information
51	343	393	969	1047	about
52	343	393	1047	1103	the
53	393	443	95	202	company
54	393	443	202	254	and
55	393	443	254	306	its
56	393	443	306	397	offer,
57	393	443	397	436	is
58	393	443	436	475	an
59	393	443	475	605	important
60	393	443	605	670	part
61	393	443	670	709	of
62	393	443	709	761	the
63	393	443	761	813	IPO
64	393	443	813	930	process.
65	393	443	930	995	Once
66	393	443	995	1047	the
67	393	443	1047	1142	shares
68	443	493	95	150	are
69	443	493	150	228	sold,
70	443	493	228	280	the
71	443	493	280	384	company
72	443	493	384	449	will
73	443	493	449	527	enter
74	443	493	527	553	a
75	443	493	553	618	free
76	443	493	618	709	float,
77	443	493	709	813	meaning
78	443	493	813	878	that
79	443	493	878	930	its
80	443	493	930	1021	shares
81	443	493	1021	1073	are
82	443	493	1073	1168	freely
83	493	543	95	189	traded
84	493	543	189	228	on
85	493	543	228	280	the
86	493	543	280	358	stock
87	493	543	358	466	market.
